Cut_ID,Product_Description,Al2O3,CaO,Fe,MgO,Mn,P,S,SiO2,TiO2,Cut_Volume,Cut_Tonnage,Cost
02-03-03-04-06,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
02-03-03-04-07,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
02-03-03-04-08,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
02-03-03-04-09,L,1.565774327055,0.0523108771796319,61.8887439888056,0.0657860792124404,0.10574076840296,0.0910424325750367,0.0175840789451409,3.13850910345307,0.052587315540112,3020.87244902223,5376.52941690959,1792.1764723032
02-03-03-04-10,L,1.59338790129776,0.0470527650294725,61.8526659504576,0.0658176958809747,0.0952607388606057,0.0879073853573589,0.0158794302812314,3.11095057412419,0.0520532314210319,2328.69692653976,4144.59985977246,2763.06657318164
02-03-04-01-01,L,1.8291172263891,0.0362234901285944,61.6398375065804,0.0527748856519532,0.114870750336479,0.0629534073430298,0.0161050725490007,3.19682030151677,0.0572502329053614,216.417881465144,398.302827305207,531.070436406943
02-03-04-01-02,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
02-03-04-01-03,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
02-03-04-01-04,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
02-03-04-01-05,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
02-03-04-01-06,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
02-03-04-01-07,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
02-03-04-01-08,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
02-03-04-01-09,L,1.83169033902994,0.0358026140938239,61.6210659008892,0.0520651980345286,0.113084521639372,0.0629262433313245,0.0163646034914657,3.1819352090153,0.0572130277275004,672.10197008001,1236.95931735374,824.639544902493
02-03-04-01-10,L,1.8291172263891,0.0362234901285944,61.6398375065804,0.0527748856519532,0.114870750336479,0.0629534073430298,0.0161050725490007,3.19682030151677,0.0572502329053614,216.417881465144,398.302827305207,531.070436406943
02-03-04-02-01,L,1.75079758003495,0.0311321513996933,61.581481498779,0.0435442414076207,0.114408593935753,0.0606515536316918,0.0189720033346168,2.99284174763572,0.0516232212853638,734.495994052194,1351.79140048303,1351.79140048303
02-03-04-02-02,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
02-03-04-02-03,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
02-03-04-02-04,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
02-03-04-02-05,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
02-03-04-02-06,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
02-03-04-02-07,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
02-03-04-02-08,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
02-03-04-02-09,L,1.73872481668434,0.0300137573601946,61.5602492269979,0.0408595534795769,0.111818753316565,0.0603772926779693,0.0196455164834607,2.94569808397526,0.0512393173704563,1580.57137288528,2908.93729444105,1454.46864722052
02-03-04-02-10,L,1.75079758003495,0.0311321513996933,61.581481498779,0.0435442414076207,0.114408593935753,0.0606515536316918,0.0189720033346168,2.99284174763572,0.0516232212853638,734.495994052194,1351.79140048303,1351.79140048303
02-03-04-03-01,L,1.67534574745724,0.0343922892670191,61.6435503214564,0.0463030227397474,0.195338297286118,0.0584147793757273,0.0182711417189705,2.87895972465073,0.0509175605631944,1423.31838617782,2619.52355106764,2020.19811136322
02-03-04-03-02,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
02-03-04-03-03,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
02-03-04-03-04,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
02-03-04-03-05,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
02-03-04-03-06,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
02-03-04-03-07,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
02-03-04-03-08,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
02-03-04-03-09,L,1.64558735630343,0.0382922235171664,61.6759990092655,0.0488516063939287,0.274251454035109,0.0571379310767098,0.0174352326498606,2.79561881115658,0.0516549037336005,2300.72191095375,4234.3268299829,1639.09425676757
02-03-04-03-10,L,1.67534574745724,0.0343922892670191,61.6435503214564,0.0463030227397474,0.195338297286118,0.0584147793757273,0.0182711417189705,2.87895972465073,0.0509175605631944,1423.31838617782,2619.52355106764,2020.19811136322
02-03-04-04-01,L,1.63142076204013,0.0446441184767028,61.7220569633287,0.0515207177364281,0.415826361268342,0.055192498974638,0.016437587518239,2.66725692352202,0.0497332606126478,2328.69692653976,4285.81299982423,2857.20866654948
02-03-04-04-02,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
02-03-04-04-03,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
02-03-04-04-04,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
02-03-04-04-05,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
02-03-04-04-06,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
02-03-04-04-07,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
02-03-04-04-08,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
02-03-04-04-09,L,1.60077644539579,0.0560086893262623,61.7959992126191,0.0573252987992364,0.649585249110144,0.052185906775275,0.0143134384427558,2.45609523664507,0.049634659290494,3020.87244902223,5559.71636552475,1853.23878850825
02-03-04-04-10,L,1.63142076204013,0.0446441184767028,61.7220569633287,0.0515207177364281,0.415826361268342,0.055192498974638,0.016437587518239,2.66725692352202,0.0497332606126478,2328.69692653976,4285.81299982423,2857.20866654948
03-03-01-01-01,F,2.42037306047115,0.0390716765484598,62.2739562394085,0.0675468621121005,0.046970751318387,0.115552604484602,0.0227234087037517,3.19738342485696,0.0859499031965831,216.417881465144,479.62094664733,639.494595529774
03-03-01-01-02,F,2.42263455918166,0.0392480617628988,62.2763607198847,0.06699492419238,0.0477630281822877,0.117629560753938,0.0223300178260968,3.20211793949209,0.0858145540143753,672.10197008001,1489.49883877884,992.999225852563
03-03-01-01-03,F,2.42263455918166,0.0392480617628988,62.2763607198847,0.06699492419238,0.0477630281822877,0.117629560753938,0.0223300178260968,3.20211793949209,0.0858145540143753,672.10197008001,1489.49883877884,992.999225852563
03-03-01-01-04,F,2.42263455918166,0.0392480617628988,62.2763607198847,0.06699492419238,0.0477630281822877,0.117629560753938,0.0223300178260968,3.20211793949209,0.0858145540143753,672.10197008001,1489.49883877884,992.999225852563
03-03-01-01-05,F,2.42263455918166,0.0392480617628988,62.2763607198847,0.06699492419238,0.0477630281822877,0.117629560753938,0.0223300178260968,3.20211793949209,0.0858145540143753,672.10197008001,1489.49883877884,992.999225852563
03-03-01-01-06,F,2.42263455918166,0.0392480617628988,62.2763607198847,0.06699492419238,0.0477630281822877,0.117629560753938,0.0223300178260968,3.20211793949209,0.0858145540143753,672.10197008001,1489.49883877884,992.999225852563
03-03-01-01-07,F,2.42263455918166,0.0392480617628988,62.2763607198847,0.06699492419238,0.0477630281822877,0.117629560753938,0.0223300178260968,3.20211793949209,0.0858145540143753,672.10197008001,1489.49883877884,992.999225852563
03-03-01-01-08,F,2.42263455918166,0.0392480617628988,62.2763607198847,0.06699492419238,0.0477630281822877,0.117629560753938,0.0223300178260968,3.20211793949209,0.0858145540143753,672.10197008001,1489.49883877884,992.999225852563
03-03-01-01-09,F,2.42263455918166,0.0392480617628988,62.2763607198847,0.06699492419238,0.0477630281822877,0.117629560753938,0.0223300178260968,3.20211793949209,0.0858145540143753,672.10197008001,1489.49883877884,992.999225852563
03-03-01-01-10,F,2.42037306047115,0.0390716765484598,62.2739562394085,0.0675468621121005,0.046970751318387,0.115552604484602,0.0227234087037517,3.19738342485696,0.0859499031965831,216.417881465144,479.62094664733,639.494595529774
03-03-01-02-01,F,2.45967357408795,0.0362978290006137,62.0847699005955,0.0638263436461729,0.0463694028470193,0.135331087126709,0.0215002549285784,3.19580191558525,0.0876705430110656,734.495994052194,1627.77521705258,1627.77521705258
03-03-01-02-02,F,2.46160893961656,0.0358512601652939,62.0871128932583,0.0621671677690736,0.0474184076971731,0.14072954067273,0.0214061473740806,3.19323884464631,0.0874747148451221,1580.57137288528,3502.83041759191,1751.41520879596
03-03-01-02-03,F,2.46160893961656,0.0358512601652939,62.0871128932583,0.0621671677690736,0.0474184076971731,0.14072954067273,0.0214061473740806,3.19323884464631,0.0874747148451221,1580.57137288528,3502.83041759191,1751.41520879596
03-03-01-02-04,F,2.46160893961656,0.0358512601652939,62.0871128932583,0.0621671677690736,0.0474184076971731,0.14072954067273,0.0214061473740806,3.19323884464631,0.0874747148451221,1580.57137288528,3502.83041759191,1751.41520879596
03-03-01-02-05,F,2.46160893961656,0.0358512601652939,62.0871128932583,0.0621671677690736,0.0474184076971731,0.14072954067273,0.0214061473740806,3.19323884464631,0.0874747148451221,1580.57137288528,3502.83041759191,1751.41520879596
03-03-01-02-06,F,2.46160893961656,0.0358512601652939,62.0871128932583,0.0621671677690736,0.0474184076971731,0.14072954067273,0.0214061473740806,3.19323884464631,0.0874747148451221,1580.57137288528,3502.83041759191,1751.41520879596
03-03-01-02-07,F,2.46160893961656,0.0358512601652939,62.0871128932583,0.0621671677690736,0.0474184076971731,0.14072954067273,0.0214061473740806,3.19323884464631,0.0874747148451221,1580.57137288528,3502.83041759191,1751.41520879596
03-03-01-02-08,F,2.46160893961656,0.0358512601652939,62.0871128932583,0.0621671677690736,0.0474184076971731,0.14072954067273,0.0214061473740806,3.19323884464631,0.0874747148451221,1580.57137288528,3502.83041759191,1751.41520879596
03-03-01-02-09,F,2.46160893961656,0.0358512601652939,62.0871128932583,0.0621671677690736,0.0474184076971731,0.14072954067273,0.0214061473740806,3.19323884464631,0.0874747148451221,1580.57137288528,3502.83041759191,1751.41520879596
03-03-01-02-10,F,2.45967357408795,0.0362978290006137,62.0847699005955,0.0638263436461729,0.0463694028470193,0.135331087126709,0.0215002549285784,3.19580191558525,0.0876705430110656,734.495994052194,1627.77521705258,1627.77521705258
03-03-01-03-01,F,2.46292839653877,0.0354024533869714,61.8614767677727,0.0626138830090714,0.0500038777765324,0.128606453815085,0.0238981962869216,3.18734278352455,0.088535361619057,1423.31838617782,3154.32951814152,2432.64487260271
03-03-01-03-02,F,2.45343911967125,0.0356324287528694,61.7627338979976,0.0615610475499971,0.0542362324826156,0.123385712862861,0.0250823643228867,3.18047746393971,0.0886306975086739,2300.72191095375,5098.81352424946,1973.7342674514
03-03-01-03-03,F,2.45343911967125,0.0356324287528694,61.7627338979976,0.0615610475499971,0.0542362324826156,0.123385712862861,0.0250823643228867,3.18047746393971,0.0886306975086739,2300.72191095375,5098.81352424946,1973.7342674514
03-03-01-03-04,F,2.45343911967125,0.0356324287528694,61.7627338979976,0.0615610475499971,0.0542362324826156,0.123385712862861,0.0250823643228867,3.18047746393971,0.0886306975086739,2300.72191095375,5098.81352424946,1973.7342674514
03-03-01-03-05,F,2.45343911967125,0.0356324287528694,61.7627338979976,0.0615610475499971,0.0542362324826156,0.123385712862861,0.0250823643228867,3.18047746393971,0.0886306975086739,2300.72191095375,5098.81352424946,1973.7342674514
03-03-01-03-06,F,2.45343911967125,0.0356324287528694,61.7627338979976,0.0615610475499971,0.0542362324826156,0.123385712862861,0.0250823643228867,3.18047746393971,0.0886306975086739,2300.72191095375,5098.81352424946,1973.7342674514
