,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
3293,01-01-01-03-02,01-01-01-01-05,NS,NS,304.638876605091
3294,01-01-01-03-02,01-01-01-01-05,NS,SN,579.638876605091
3295,01-01-01-03-02,01-01-01-01-05,SN,NS,579.638876605091
3296,01-01-01-03-02,01-01-01-01-06,SN,SN,254.638876605091
3297,01-01-01-03-02,01-01-01-01-06,NS,NS,354.638876605091
3298,01-01-01-03-02,01-01-01-01-06,NS,SN,629.638876605091
3299,01-01-01-03-02,01-01-01-01-06,SN,NS,629.638876605091
3300,01-01-01-03-02,01-01-01-01-07,SN,SN,304.638876605091
3301,01-01-01-03-02,01-01-01-01-07,NS,NS,404.638876605091
3302,01-01-01-03-02,01-01-01-01-07,NS,SN,679.638876605091
3303,01-01-01-03-02,01-01-01-01-07,SN,NS,679.638876605091
3304,01-01-01-03-02,01-01-01-01-08,SN,SN,354.638876605091
3305,01-01-01-03-02,01-01-01-01-08,NS,NS,454.638876605091
3306,01-01-01-03-02,01-01-01-01-08,NS,SN,729.6388766050909
3307,01-01-01-03-02,01-01-01-01-08,SN,NS,729.6388766050909
3308,01-01-01-03-02,01-01-01-01-09,SN,SN,404.638876605091
3309,01-01-01-03-02,01-01-01-01-09,NS,NS,504.638876605091
3310,01-01-01-03-02,01-01-01-01-09,NS,SN,779.6388766050909
3311,01-01-01-03-02,01-01-01-01-09,SN,NS,779.6388766050909
3312,01-01-01-03-02,01-01-01-01-10,SN,SN,454.638876605091
3313,01-01-01-03-02,01-01-01-01-10,NS,NS,554.638876605091
3314,01-01-01-03-02,01-01-01-01-10,NS,SN,829.6388766050909
3315,01-01-01-03-02,01-01-01-01-10,SN,NS,829.6388766050909
3316,01-01-01-03-02,01-01-01-02-01,SN,SN,152.31943830254602
3317,01-01-01-03-02,01-01-01-02-01,NS,NS,52.319438302545606
3318,01-01-01-03-02,01-01-01-02-01,NS,SN,427.319438302546
3319,01-01-01-03-02,01-01-01-02-01,SN,NS,427.319438302546
3320,01-01-01-03-02,01-01-01-02-02,SN,SN,102.319438302546
3321,01-01-01-03-02,01-01-01-02-02,NS,NS,102.319438302546
3322,01-01-01-03-02,01-01-01-02-02,NS,SN,377.319438302546
3323,01-01-01-03-02,01-01-01-02-02,SN,NS,377.319438302546
3324,01-01-01-03-02,01-01-01-02-03,SN,SN,52.319438302545606
3325,01-01-01-03-02,01-01-01-02-03,NS,NS,152.31943830254602
3326,01-01-01-03-02,01-01-01-02-03,NS,SN,427.319438302546
3327,01-01-01-03-02,01-01-01-02-03,SN,NS,427.319438302546
3328,01-01-01-03-02,01-01-01-02-04,SN,SN,102.319438302546
3329,01-01-01-03-02,01-01-01-02-04,NS,NS,202.31943830254602
3330,01-01-01-03-02,01-01-01-02-04,NS,SN,477.319438302546
3331,01-01-01-03-02,01-01-01-02-04,SN,NS,477.319438302546
3332,01-01-01-03-02,01-01-01-02-05,SN,SN,152.31943830254602
3333,01-01-01-03-02,01-01-01-02-05,NS,NS,252.31943830254602
3334,01-01-01-03-02,01-01-01-02-05,NS,SN,527.319438302546
3335,01-01-01-03-02,01-01-01-02-05,SN,NS,527.319438302546
3336,01-01-01-03-02,01-01-01-02-06,SN,SN,202.31943830254602
3337,01-01-01-03-02,01-01-01-02-06,NS,NS,302.319438302546
3338,01-01-01-03-02,01-01-01-02-06,NS,SN,577.319438302546
3339,01-01-01-03-02,01-01-01-02-06,SN,NS,577.319438302546
3340,01-01-01-03-02,01-01-01-02-07,SN,SN,252.31943830254602
3341,01-01-01-03-02,01-01-01-02-07,NS,NS,352.319438302546
3342,01-01-01-03-02,01-01-01-02-07,NS,SN,627.319438302546
3343,01-01-01-03-02,01-01-01-02-07,SN,NS,627.319438302546
3344,01-01-01-03-02,01-01-01-02-08,SN,SN,302.319438302546
3345,01-01-01-03-02,01-01-01-02-08,NS,NS,402.319438302546
3346,01-01-01-03-02,01-01-01-02-08,NS,SN,677.319438302546
3347,01-01-01-03-02,01-01-01-02-08,SN,NS,677.319438302546
3348,01-01-01-03-02,01-01-01-02-09,SN,SN,352.319438302546
3349,01-01-01-03-02,01-01-01-02-09,NS,NS,452.319438302546
3350,01-01-01-03-02,01-01-01-02-09,NS,SN,727.3194383025459
3351,01-01-01-03-02,01-01-01-02-09,SN,NS,727.3194383025459
3352,01-01-01-03-02,01-01-01-02-10,SN,SN,402.319438302546
3353,01-01-01-03-02,01-01-01-02-10,NS,NS,502.319438302546
3354,01-01-01-03-02,01-01-01-02-10,NS,SN,777.3194383025459
3355,01-01-01-03-02,01-01-01-02-10,SN,NS,777.3194383025459
3356,01-01-01-03-02,01-01-01-03-01,SN,SN,100.0
3357,01-01-01-03-02,01-01-01-03-01,NS,NS,0.0
3358,01-01-01-03-02,01-01-01-03-01,NS,SN,375.0
3359,01-01-01-03-02,01-01-01-03-01,SN,NS,375.0
3360,01-01-01-03-02,01-01-01-03-03,SN,SN,0.0
3361,01-01-01-03-02,01-01-01-03-03,NS,NS,100.0
3362,01-01-01-03-02,01-01-01-03-03,NS,SN,375.0
3363,01-01-01-03-02,01-01-01-03-03,SN,NS,375.0
3364,01-01-01-03-02,01-01-01-03-04,SN,SN,50.0
3365,01-01-01-03-02,01-01-01-03-04,NS,NS,150.0
3366,01-01-01-03-02,01-01-01-03-04,NS,SN,425.0
3367,01-01-01-03-02,01-01-01-03-04,SN,NS,425.0
3368,01-01-01-03-02,01-01-01-03-05,SN,SN,100.0
3369,01-01-01-03-02,01-01-01-03-05,NS,NS,200.0
3370,01-01-01-03-02,01-01-01-03-05,NS,SN,475.0
3371,01-01-01-03-02,01-01-01-03-05,SN,NS,475.0
3372,01-01-01-03-02,01-01-01-03-06,SN,SN,150.0
3373,01-01-01-03-02,01-01-01-03-06,NS,NS,250.0
3374,01-01-01-03-02,01-01-01-03-06,NS,SN,525.0
3375,01-01-01-03-02,01-01-01-03-06,SN,NS,525.0
3376,01-01-01-03-02,01-01-01-03-07,SN,SN,200.0
3377,01-01-01-03-02,01-01-01-03-07,NS,NS,300.0
3378,01-01-01-03-02,01-01-01-03-07,NS,SN,575.0
3379,01-01-01-03-02,01-01-01-03-07,SN,NS,575.0
3380,01-01-01-03-02,01-01-01-03-08,SN,SN,250.0
3381,01-01-01-03-02,01-01-01-03-08,NS,NS,350.0
3382,01-01-01-03-02,01-01-01-03-08,NS,SN,625.0
3383,01-01-01-03-02,01-01-01-03-08,SN,NS,625.0
3384,01-01-01-03-02,01-01-01-03-09,SN,SN,300.0
3385,01-01-01-03-02,01-01-01-03-09,NS,NS,400.0
3386,01-01-01-03-02,01-01-01-03-09,NS,SN,675.0
3387,01-01-01-03-02,01-01-01-03-09,SN,NS,675.0
3388,01-01-01-03-02,01-01-01-03-10,SN,SN,350.0
3389,01-01-01-03-02,01-01-01-03-10,NS,NS,450.0
3390,01-01-01-03-02,01-01-01-03-10,NS,SN,725.0
3391,01-01-01-03-02,01-01-01-03-10,SN,NS,725.0
3392,01-01-01-03-02,01-01-01-04-01,SN,SN,152.31943830254602
3393,01-01-01-03-02,01-01-01-04-01,NS,NS,52.319438302545606
3394,01-01-01-03-02,01-01-01-04-01,NS,SN,427.319438302546
3395,01-01-01-03-02,01-01-01-04-01,SN,NS,427.319438302546
3396,01-01-01-03-02,01-01-01-04-02,SN,SN,102.319438302546
3397,01-01-01-03-02,01-01-01-04-02,NS,NS,102.319438302546
3398,01-01-01-03-02,01-01-01-04-02,NS,SN,377.319438302546
3399,01-01-01-03-02,01-01-01-04-02,SN,NS,377.319438302546
3400,01-01-01-03-02,01-01-01-04-03,SN,SN,52.319438302545606
3401,01-01-01-03-02,01-01-01-04-03,NS,NS,152.31943830254602
3402,01-01-01-03-02,01-01-01-04-03,NS,SN,427.319438302546
3403,01-01-01-03-02,01-01-01-04-03,SN,NS,427.319438302546
3404,01-01-01-03-02,01-01-01-04-04,SN,SN,102.319438302546
3405,01-01-01-03-02,01-01-01-04-04,NS,NS,202.31943830254602
3406,01-01-01-03-02,01-01-01-04-04,NS,SN,477.319438302546
3407,01-01-01-03-02,01-01-01-04-04,SN,NS,477.319438302546
3408,01-01-01-03-02,01-01-01-04-05,SN,SN,152.31943830254602
3409,01-01-01-03-02,01-01-01-04-05,NS,NS,252.31943830254602
3410,01-01-01-03-02,01-01-01-04-05,NS,SN,527.319438302546
3411,01-01-01-03-02,01-01-01-04-05,SN,NS,527.319438302546
3412,01-01-01-03-02,01-01-01-04-06,SN,SN,202.31943830254602
3413,01-01-01-03-02,01-01-01-04-06,NS,NS,302.319438302546
3414,01-01-01-03-02,01-01-01-04-06,NS,SN,577.319438302546
3415,01-01-01-03-02,01-01-01-04-06,SN,NS,577.319438302546
3416,01-01-01-03-02,01-01-01-04-07,SN,SN,252.31943830254602
3417,01-01-01-03-02,01-01-01-04-07,NS,NS,352.319438302546
3418,01-01-01-03-02,01-01-01-04-07,NS,SN,627.319438302546
3419,01-01-01-03-02,01-01-01-04-07,SN,NS,627.319438302546
3420,01-01-01-03-02,01-01-01-04-08,SN,SN,302.319438302546
3421,01-01-01-03-02,01-01-01-04-08,NS,NS,402.319438302546
3422,01-01-01-03-02,01-01-01-04-08,NS,SN,677.319438302546
3423,01-01-01-03-02,01-01-01-04-08,SN,NS,677.319438302546
3424,01-01-01-03-02,01-01-01-04-09,SN,SN,352.319438302546
3425,01-01-01-03-02,01-01-01-04-09,NS,NS,452.319438302546
3426,01-01-01-03-02,01-01-01-04-09,NS,SN,727.3194383025459
3427,01-01-01-03-02,01-01-01-04-09,SN,NS,727.3194383025459
3428,01-01-01-03-02,01-01-01-04-10,SN,SN,402.319438302546
3429,01-01-01-03-02,01-01-01-04-10,NS,NS,502.319438302546
3430,01-01-01-03-02,01-01-01-04-10,NS,SN,777.3194383025459
3431,01-01-01-03-02,01-01-01-04-10,SN,NS,777.3194383025459
3432,01-01-01-03-03,01-01-01-01-01,SN,SN,254.638876605091
3433,01-01-01-03-03,01-01-01-01-01,NS,NS,154.638876605091
3434,01-01-01-03-03,01-01-01-01-01,NS,SN,529.638876605091
3435,01-01-01-03-03,01-01-01-01-01,SN,NS,529.638876605091
3436,01-01-01-03-03,01-01-01-01-02,SN,SN,204.638876605091
3437,01-01-01-03-03,01-01-01-01-02,NS,NS,104.638876605091
3438,01-01-01-03-03,01-01-01-01-02,NS,SN,479.638876605091
3439,01-01-01-03-03,01-01-01-01-02,SN,NS,479.638876605091
3440,01-01-01-03-03,01-01-01-01-03,SN,SN,154.638876605091
3441,01-01-01-03-03,01-01-01-01-03,NS,NS,154.638876605091
3442,01-01-01-03-03,01-01-01-01-03,NS,SN,429.638876605091
3443,01-01-01-03-03,01-01-01-01-03,SN,NS,429.638876605091
3444,01-01-01-03-03,01-01-01-01-04,SN,SN,104.638876605091
3445,01-01-01-03-03,01-01-01-01-04,NS,NS,204.638876605091
3446,01-01-01-03-03,01-01-01-01-04,NS,SN,479.638876605091
3447,01-01-01-03-03,01-01-01-01-04,SN,NS,479.638876605091
3448,01-01-01-03-03,01-01-01-01-05,SN,SN,154.638876605091
3449,01-01-01-03-03,01-01-01-01-05,NS,NS,254.638876605091
3450,01-01-01-03-03,01-01-01-01-05,NS,SN,529.638876605091
3451,01-01-01-03-03,01-01-01-01-05,SN,NS,529.638876605091
3452,01-01-01-03-03,01-01-01-01-06,SN,SN,204.638876605091
3453,01-01-01-03-03,01-01-01-01-06,NS,NS,304.638876605091
3454,01-01-01-03-03,01-01-01-01-06,NS,SN,579.638876605091
3455,01-01-01-03-03,01-01-01-01-06,SN,NS,579.638876605091
3456,01-01-01-03-03,01-01-01-01-07,SN,SN,254.638876605091
3457,01-01-01-03-03,01-01-01-01-07,NS,NS,354.638876605091
3458,01-01-01-03-03,01-01-01-01-07,NS,SN,629.638876605091
3459,01-01-01-03-03,01-01-01-01-07,SN,NS,629.638876605091
3460,01-01-01-03-03,01-01-01-01-08,SN,SN,304.638876605091
3461,01-01-01-03-03,01-01-01-01-08,NS,NS,404.638876605091
3462,01-01-01-03-03,01-01-01-01-08,NS,SN,679.638876605091
3463,01-01-01-03-03,01-01-01-01-08,SN,NS,679.638876605091
3464,01-01-01-03-03,01-01-01-01-09,SN,SN,354.638876605091
3465,01-01-01-03-03,01-01-01-01-09,NS,NS,454.638876605091
3466,01-01-01-03-03,01-01-01-01-09,NS,SN,729.6388766050909
3467,01-01-01-03-03,01-01-01-01-09,SN,NS,729.6388766050909
3468,01-01-01-03-03,01-01-01-01-10,SN,SN,404.638876605091
3469,01-01-01-03-03,01-01-01-01-10,NS,NS,504.638876605091
3470,01-01-01-03-03,01-01-01-01-10,NS,SN,779.6388766050909
3471,01-01-01-03-03,01-01-01-01-10,SN,NS,779.6388766050909
3472,01-01-01-03-03,01-01-01-02-01,SN,SN,202.31943830254602
3473,01-01-01-03-03,01-01-01-02-01,NS,NS,102.319438302546
3474,01-01-01-03-03,01-01-01-02-01,NS,SN,477.319438302546
3475,01-01-01-03-03,01-01-01-02-01,SN,NS,477.319438302546
3476,01-01-01-03-03,01-01-01-02-02,SN,SN,152.31943830254602
3477,01-01-01-03-03,01-01-01-02-02,NS,NS,52.319438302545606
3478,01-01-01-03-03,01-01-01-02-02,NS,SN,427.319438302546
3479,01-01-01-03-03,01-01-01-02-02,SN,NS,427.319438302546
3480,01-01-01-03-03,01-01-01-02-03,SN,SN,102.319438302546
3481,01-01-01-03-03,01-01-01-02-03,NS,NS,102.319438302546
3482,01-01-01-03-03,01-01-01-02-03,NS,SN,377.319438302546
3483,01-01-01-03-03,01-01-01-02-03,SN,NS,377.319438302546
3484,01-01-01-03-03,01-01-01-02-04,SN,SN,52.319438302545606
3485,01-01-01-03-03,01-01-01-02-04,NS,NS,152.31943830254602
3486,01-01-01-03-03,01-01-01-02-04,NS,SN,427.319438302546
3487,01-01-01-03-03,01-01-01-02-04,SN,NS,427.319438302546
3488,01-01-01-03-03,01-01-01-02-05,SN,SN,102.319438302546
3489,01-01-01-03-03,01-01-01-02-05,NS,NS,202.31943830254602
3490,01-01-01-03-03,01-01-01-02-05,NS,SN,477.319438302546
3491,01-01-01-03-03,01-01-01-02-05,SN,NS,477.319438302546
3492,01-01-01-03-03,01-01-01-02-06,SN,SN,152.31943830254602
3493,01-01-01-03-03,01-01-01-02-06,NS,NS,252.31943830254602
3494,01-01-01-03-03,01-01-01-02-06,NS,SN,527.319438302546
3495,01-01-01-03-03,01-01-01-02-06,SN,NS,527.319438302546
3496,01-01-01-03-03,01-01-01-02-07,SN,SN,202.31943830254602
3497,01-01-01-03-03,01-01-01-02-07,NS,NS,302.319438302546
3498,01-01-01-03-03,01-01-01-02-07,NS,SN,577.319438302546
3499,01-01-01-03-03,01-01-01-02-07,SN,NS,577.319438302546
3500,01-01-01-03-03,01-01-01-02-08,SN,SN,252.31943830254602
3501,01-01-01-03-03,01-01-01-02-08,NS,NS,352.319438302546
3502,01-01-01-03-03,01-01-01-02-08,NS,SN,627.319438302546
3503,01-01-01-03-03,01-01-01-02-08,SN,NS,627.319438302546
3504,01-01-01-03-03,01-01-01-02-09,SN,SN,302.319438302546
3505,01-01-01-03-03,01-01-01-02-09,NS,NS,402.319438302546
3506,01-01-01-03-03,01-01-01-02-09,NS,SN,677.319438302546
3507,01-01-01-03-03,01-01-01-02-09,SN,NS,677.319438302546
3508,01-01-01-03-03,01-01-01-02-10,SN,SN,352.319438302546
3509,01-01-01-03-03,01-01-01-02-10,NS,NS,452.319438302546
3510,01-01-01-03-03,01-01-01-02-10,NS,SN,727.3194383025459
3511,01-01-01-03-03,01-01-01-02-10,SN,NS,727.3194383025459
3512,01-01-01-03-03,01-01-01-03-01,SN,SN,150.0
3513,01-01-01-03-03,01-01-01-03-01,NS,NS,50.0
3514,01-01-01-03-03,01-01-01-03-01,NS,SN,425.0
3515,01-01-01-03-03,01-01-01-03-01,SN,NS,425.0
3516,01-01-01-03-03,01-01-01-03-02,SN,SN,100.0
3517,01-01-01-03-03,01-01-01-03-02,NS,NS,0.0
3518,01-01-01-03-03,01-01-01-03-02,NS,SN,375.0
3519,01-01-01-03-03,01-01-01-03-02,SN,NS,375.0
3520,01-01-01-03-03,01-01-01-03-04,SN,SN,0.0
3521,01-01-01-03-03,01-01-01-03-04,NS,NS,100.0
3522,01-01-01-03-03,01-01-01-03-04,NS,SN,375.0
3523,01-01-01-03-03,01-01-01-03-04,SN,NS,375.0
3524,01-01-01-03-03,01-01-01-03-05,SN,SN,50.0
3525,01-01-01-03-03,01-01-01-03-05,NS,NS,150.0
3526,01-01-01-03-03,01-01-01-03-05,NS,SN,425.0
3527,01-01-01-03-03,01-01-01-03-05,SN,NS,425.0
3528,01-01-01-03-03,01-01-01-03-06,SN,SN,100.0
3529,01-01-01-03-03,01-01-01-03-06,NS,NS,200.0
3530,01-01-01-03-03,01-01-01-03-06,NS,SN,475.0
3531,01-01-01-03-03,01-01-01-03-06,SN,NS,475.0
3532,01-01-01-03-03,01-01-01-03-07,SN,SN,150.0
3533,01-01-01-03-03,01-01-01-03-07,NS,NS,250.0
3534,01-01-01-03-03,01-01-01-03-07,NS,SN,525.0
3535,01-01-01-03-03,01-01-01-03-07,SN,NS,525.0
3536,01-01-01-03-03,01-01-01-03-08,SN,SN,200.0
3537,01-01-01-03-03,01-01-01-03-08,NS,NS,300.0
3538,01-01-01-03-03,01-01-01-03-08,NS,SN,575.0
3539,01-01-01-03-03,01-01-01-03-08,SN,NS,575.0
3540,01-01-01-03-03,01-01-01-03-09,SN,SN,250.0
3541,01-01-01-03-03,01-01-01-03-09,NS,NS,350.0
3542,01-01-01-03-03,01-01-01-03-09,NS,SN,625.0
3543,01-01-01-03-03,01-01-01-03-09,SN,NS,625.0
3544,01-01-01-03-03,01-01-01-03-10,SN,SN,300.0
3545,01-01-01-03-03,01-01-01-03-10,NS,NS,400.0
3546,01-01-01-03-03,01-01-01-03-10,NS,SN,675.0
3547,01-01-01-03-03,01-01-01-03-10,SN,NS,675.0
3548,01-01-01-03-03,01-01-01-04-01,SN,SN,202.31943830254602
3549,01-01-01-03-03,01-01-01-04-01,NS,NS,102.319438302546
3550,01-01-01-03-03,01-01-01-04-01,NS,SN,477.319438302546
3551,01-01-01-03-03,01-01-01-04-01,SN,NS,477.319438302546
3552,01-01-01-03-03,01-01-01-04-02,SN,SN,152.31943830254602
3553,01-01-01-03-03,01-01-01-04-02,NS,NS,52.319438302545606
3554,01-01-01-03-03,01-01-01-04-02,NS,SN,427.319438302546
3555,01-01-01-03-03,01-01-01-04-02,SN,NS,427.319438302546
3556,01-01-01-03-03,01-01-01-04-03,SN,SN,102.319438302546
3557,01-01-01-03-03,01-01-01-04-03,NS,NS,102.319438302546
3558,01-01-01-03-03,01-01-01-04-03,NS,SN,377.319438302546
3559,01-01-01-03-03,01-01-01-04-03,SN,NS,377.319438302546
3560,01-01-01-03-03,01-01-01-04-04,SN,SN,52.319438302545606
3561,01-01-01-03-03,01-01-01-04-04,NS,NS,152.31943830254602
3562,01-01-01-03-03,01-01-01-04-04,NS,SN,427.319438302546
3563,01-01-01-03-03,01-01-01-04-04,SN,NS,427.319438302546
3564,01-01-01-03-03,01-01-01-04-05,SN,SN,102.319438302546
3565,01-01-01-03-03,01-01-01-04-05,NS,NS,202.31943830254602
3566,01-01-01-03-03,01-01-01-04-05,NS,SN,477.319438302546
3567,01-01-01-03-03,01-01-01-04-05,SN,NS,477.319438302546
3568,01-01-01-03-03,01-01-01-04-06,SN,SN,152.31943830254602
3569,01-01-01-03-03,01-01-01-04-06,NS,NS,252.31943830254602
3570,01-01-01-03-03,01-01-01-04-06,NS,SN,527.319438302546
3571,01-01-01-03-03,01-01-01-04-06,SN,NS,527.319438302546
3572,01-01-01-03-03,01-01-01-04-07,SN,SN,202.31943830254602
3573,01-01-01-03-03,01-01-01-04-07,NS,NS,302.319438302546
3574,01-01-01-03-03,01-01-01-04-07,NS,SN,577.319438302546
3575,01-01-01-03-03,01-01-01-04-07,SN,NS,577.319438302546
3576,01-01-01-03-03,01-01-01-04-08,SN,SN,252.31943830254602
3577,01-01-01-03-03,01-01-01-04-08,NS,NS,352.319438302546
3578,01-01-01-03-03,01-01-01-04-08,NS,SN,627.319438302546
3579,01-01-01-03-03,01-01-01-04-08,SN,NS,627.319438302546
3580,01-01-01-03-03,01-01-01-04-09,SN,SN,302.319438302546
3581,01-01-01-03-03,01-01-01-04-09,NS,NS,402.319438302546
3582,01-01-01-03-03,01-01-01-04-09,NS,SN,677.319438302546
3583,01-01-01-03-03,01-01-01-04-09,SN,NS,677.319438302546
3584,01-01-01-03-03,01-01-01-04-10,SN,SN,352.319438302546
3585,01-01-01-03-03,01-01-01-04-10,NS,NS,452.319438302546
3586,01-01-01-03-03,01-01-01-04-10,NS,SN,727.3194383025459
3587,01-01-01-03-03,01-01-01-04-10,SN,NS,727.3194383025459
3588,01-01-01-03-04,01-01-01-01-01,SN,SN,304.638876605091
3589,01-01-01-03-04,01-01-01-01-01,NS,NS,204.638876605091
3590,01-01-01-03-04,01-01-01-01-01,NS,SN,579.638876605091
3591,01-01-01-03-04,01-01-01-01-01,SN,NS,579.638876605091
3592,01-01-01-03-04,01-01-01-01-02,SN,SN,254.638876605091
3593,01-01-01-03-04,01-01-01-01-02,NS,NS,154.638876605091
3594,01-01-01-03-04,01-01-01-01-02,NS,SN,529.638876605091
3595,01-01-01-03-04,01-01-01-01-02,SN,NS,529.638876605091
3596,01-01-01-03-04,01-01-01-01-03,SN,SN,204.638876605091
3597,01-01-01-03-04,01-01-01-01-03,NS,NS,104.638876605091
3598,01-01-01-03-04,01-01-01-01-03,NS,SN,479.638876605091
3599,01-01-01-03-04,01-01-01-01-03,SN,NS,479.638876605091
3600,01-01-01-03-04,01-01-01-01-04,SN,SN,154.638876605091
3601,01-01-01-03-04,01-01-01-01-04,NS,NS,154.638876605091
3602,01-01-01-03-04,01-01-01-01-04,NS,SN,429.638876605091
3603,01-01-01-03-04,01-01-01-01-04,SN,NS,429.638876605091
3604,01-01-01-03-04,01-01-01-01-05,SN,SN,104.638876605091
3605,01-01-01-03-04,01-01-01-01-05,NS,NS,204.638876605091
3606,01-01-01-03-04,01-01-01-01-05,NS,SN,479.638876605091
3607,01-01-01-03-04,01-01-01-01-05,SN,NS,479.638876605091
3608,01-01-01-03-04,01-01-01-01-06,SN,SN,154.638876605091
3609,01-01-01-03-04,01-01-01-01-06,NS,NS,254.638876605091
3610,01-01-01-03-04,01-01-01-01-06,NS,SN,529.638876605091
3611,01-01-01-03-04,01-01-01-01-06,SN,NS,529.638876605091
3612,01-01-01-03-04,01-01-01-01-07,SN,SN,204.638876605091
3613,01-01-01-03-04,01-01-01-01-07,NS,NS,304.638876605091
3614,01-01-01-03-04,01-01-01-01-07,NS,SN,579.638876605091
3615,01-01-01-03-04,01-01-01-01-07,SN,NS,579.638876605091
3616,01-01-01-03-04,01-01-01-01-08,SN,SN,254.638876605091
3617,01-01-01-03-04,01-01-01-01-08,NS,NS,354.638876605091
3618,01-01-01-03-04,01-01-01-01-08,NS,SN,629.638876605091
3619,01-01-01-03-04,01-01-01-01-08,SN,NS,629.638876605091
3620,01-01-01-03-04,01-01-01-01-09,SN,SN,304.638876605091
3621,01-01-01-03-04,01-01-01-01-09,NS,NS,404.638876605091
3622,01-01-01-03-04,01-01-01-01-09,NS,SN,679.638876605091
3623,01-01-01-03-04,01-01-01-01-09,SN,NS,679.638876605091
3624,01-01-01-03-04,01-01-01-01-10,SN,SN,354.638876605091
3625,01-01-01-03-04,01-01-01-01-10,NS,NS,454.638876605091
3626,01-01-01-03-04,01-01-01-01-10,NS,SN,729.6388766050909
3627,01-01-01-03-04,01-01-01-01-10,SN,NS,729.6388766050909
3628,01-01-01-03-04,01-01-01-02-01,SN,SN,252.31943830254602
3629,01-01-01-03-04,01-01-01-02-01,NS,NS,152.31943830254602
3630,01-01-01-03-04,01-01-01-02-01,NS,SN,527.319438302546
3631,01-01-01-03-04,01-01-01-02-01,SN,NS,527.319438302546
3632,01-01-01-03-04,01-01-01-02-02,SN,SN,202.31943830254602
3633,01-01-01-03-04,01-01-01-02-02,NS,NS,102.319438302546
3634,01-01-01-03-04,01-01-01-02-02,NS,SN,477.319438302546
3635,01-01-01-03-04,01-01-01-02-02,SN,NS,477.319438302546
3636,01-01-01-03-04,01-01-01-02-03,SN,SN,152.31943830254602
3637,01-01-01-03-04,01-01-01-02-03,NS,NS,52.319438302545606
3638,01-01-01-03-04,01-01-01-02-03,NS,SN,427.319438302546
3639,01-01-01-03-04,01-01-01-02-03,SN,NS,427.319438302546
3640,01-01-01-03-04,01-01-01-02-04,SN,SN,102.319438302546
3641,01-01-01-03-04,01-01-01-02-04,NS,NS,102.319438302546
3642,01-01-01-03-04,01-01-01-02-04,NS,SN,377.319438302546
3643,01-01-01-03-04,01-01-01-02-04,SN,NS,377.319438302546
3644,01-01-01-03-04,01-01-01-02-05,SN,SN,52.319438302545606
3645,01-01-01-03-04,01-01-01-02-05,NS,NS,152.31943830254602
3646,01-01-01-03-04,01-01-01-02-05,NS,SN,427.319438302546
3647,01-01-01-03-04,01-01-01-02-05,SN,NS,427.319438302546
3648,01-01-01-03-04,01-01-01-02-06,SN,SN,102.319438302546
3649,01-01-01-03-04,01-01-01-02-06,NS,NS,202.31943830254602
3650,01-01-01-03-04,01-01-01-02-06,NS,SN,477.319438302546
3651,01-01-01-03-04,01-01-01-02-06,SN,NS,477.319438302546
3652,01-01-01-03-04,01-01-01-02-07,SN,SN,152.31943830254602
3653,01-01-01-03-04,01-01-01-02-07,NS,NS,252.31943830254602
3654,01-01-01-03-04,01-01-01-02-07,NS,SN,527.319438302546
3655,01-01-01-03-04,01-01-01-02-07,SN,NS,527.319438302546
3656,01-01-01-03-04,01-01-01-02-08,SN,SN,202.31943830254602
3657,01-01-01-03-04,01-01-01-02-08,NS,NS,302.319438302546
3658,01-01-01-03-04,01-01-01-02-08,NS,SN,577.319438302546
3659,01-01-01-03-04,01-01-01-02-08,SN,NS,577.319438302546
3660,01-01-01-03-04,01-01-01-02-09,SN,SN,252.31943830254602
3661,01-01-01-03-04,01-01-01-02-09,NS,NS,352.319438302546
3662,01-01-01-03-04,01-01-01-02-09,NS,SN,627.319438302546
3663,01-01-01-03-04,01-01-01-02-09,SN,NS,627.319438302546
3664,01-01-01-03-04,01-01-01-02-10,SN,SN,302.319438302546
3665,01-01-01-03-04,01-01-01-02-10,NS,NS,402.319438302546
3666,01-01-01-03-04,01-01-01-02-10,NS,SN,677.319438302546
3667,01-01-01-03-04,01-01-01-02-10,SN,NS,677.319438302546
3668,01-01-01-03-04,01-01-01-03-01,SN,SN,200.0
3669,01-01-01-03-04,01-01-01-03-01,NS,NS,100.0
3670,01-01-01-03-04,01-01-01-03-01,NS,SN,475.0
3671,01-01-01-03-04,01-01-01-03-01,SN,NS,475.0
3672,01-01-01-03-04,01-01-01-03-02,SN,SN,150.0
3673,01-01-01-03-04,01-01-01-03-02,NS,NS,50.0
3674,01-01-01-03-04,01-01-01-03-02,NS,SN,425.0
3675,01-01-01-03-04,01-01-01-03-02,SN,NS,425.0
3676,01-01-01-03-04,01-01-01-03-03,SN,SN,100.0
3677,01-01-01-03-04,01-01-01-03-03,NS,NS,0.0
3678,01-01-01-03-04,01-01-01-03-03,NS,SN,375.0
3679,01-01-01-03-04,01-01-01-03-03,SN,NS,375.0
3680,01-01-01-03-04,01-01-01-03-05,SN,SN,0.0
3681,01-01-01-03-04,01-01-01-03-05,NS,NS,100.0
3682,01-01-01-03-04,01-01-01-03-05,NS,SN,375.0
3683,01-01-01-03-04,01-01-01-03-05,SN,NS,375.0
3684,01-01-01-03-04,01-01-01-03-06,SN,SN,50.0
3685,01-01-01-03-04,01-01-01-03-06,NS,NS,150.0
