,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
25678,01-01-02-02-04,01-01-03-04-04,NS,SN,979.6388766050909
25679,01-01-02-02-04,01-01-03-04-04,SN,NS,979.6388766050909
25680,01-01-02-02-04,01-01-03-04-05,SN,SN,654.638876605091
25681,01-01-02-02-04,01-01-03-04-05,NS,NS,754.6388766050909
25682,01-01-02-02-04,01-01-03-04-05,NS,SN,1029.63887660509
25683,01-01-02-02-04,01-01-03-04-05,SN,NS,1029.63887660509
25684,01-01-02-02-04,01-01-03-04-06,SN,SN,704.6388766050909
25685,01-01-02-02-04,01-01-03-04-06,NS,NS,804.6388766050909
25686,01-01-02-02-04,01-01-03-04-06,NS,SN,1079.63887660509
25687,01-01-02-02-04,01-01-03-04-06,SN,NS,1079.63887660509
25688,01-01-02-02-04,01-01-03-04-07,SN,SN,754.6388766050909
25689,01-01-02-02-04,01-01-03-04-07,NS,NS,854.6388766050909
25690,01-01-02-02-04,01-01-03-04-07,NS,SN,1129.63887660509
25691,01-01-02-02-04,01-01-03-04-07,SN,NS,1129.63887660509
25692,01-01-02-02-04,01-01-03-04-08,SN,SN,804.6388766050909
25693,01-01-02-02-04,01-01-03-04-08,NS,NS,904.6388766050909
25694,01-01-02-02-04,01-01-03-04-08,NS,SN,1179.63887660509
25695,01-01-02-02-04,01-01-03-04-08,SN,NS,1179.63887660509
25696,01-01-02-02-04,01-01-03-04-09,SN,SN,854.6388766050909
25697,01-01-02-02-04,01-01-03-04-09,NS,NS,954.6388766050909
25698,01-01-02-02-04,01-01-03-04-09,NS,SN,1229.63887660509
25699,01-01-02-02-04,01-01-03-04-09,SN,NS,1229.63887660509
25700,01-01-02-02-04,01-01-03-04-10,SN,SN,904.6388766050909
25701,01-01-02-02-04,01-01-03-04-10,NS,NS,1004.63887660509
25702,01-01-02-02-04,01-01-03-04-10,NS,SN,1279.63887660509
25703,01-01-02-02-04,01-01-03-04-10,SN,NS,1279.63887660509
25704,01-01-02-02-05,01-01-01-01-01,SN,SN,852.3194383025459
25705,01-01-02-02-05,01-01-01-01-01,NS,NS,752.3194383025459
25706,01-01-02-02-05,01-01-01-01-01,NS,SN,1127.31943830255
25707,01-01-02-02-05,01-01-01-01-01,SN,NS,1127.31943830255
25708,01-01-02-02-05,01-01-01-01-02,SN,SN,802.3194383025459
25709,01-01-02-02-05,01-01-01-01-02,NS,NS,702.3194383025459
25710,01-01-02-02-05,01-01-01-01-02,NS,SN,1077.31943830255
25711,01-01-02-02-05,01-01-01-01-02,SN,NS,1077.31943830255
25712,01-01-02-02-05,01-01-01-01-03,SN,SN,752.3194383025459
25713,01-01-02-02-05,01-01-01-01-03,NS,NS,652.319438302546
25714,01-01-02-02-05,01-01-01-01-03,NS,SN,1027.31943830255
25715,01-01-02-02-05,01-01-01-01-03,SN,NS,1027.31943830255
25716,01-01-02-02-05,01-01-01-01-04,SN,SN,702.3194383025459
25717,01-01-02-02-05,01-01-01-01-04,NS,NS,602.319438302546
25718,01-01-02-02-05,01-01-01-01-04,NS,SN,977.3194383025459
25719,01-01-02-02-05,01-01-01-01-04,SN,NS,977.3194383025459
25720,01-01-02-02-05,01-01-01-01-05,SN,SN,652.319438302546
25721,01-01-02-02-05,01-01-01-01-05,NS,NS,552.319438302546
25722,01-01-02-02-05,01-01-01-01-05,NS,SN,927.3194383025459
25723,01-01-02-02-05,01-01-01-01-05,SN,NS,927.3194383025459
25724,01-01-02-02-05,01-01-01-01-06,SN,SN,602.319438302546
25725,01-01-02-02-05,01-01-01-01-06,NS,NS,502.319438302546
25726,01-01-02-02-05,01-01-01-01-06,NS,SN,877.3194383025459
25727,01-01-02-02-05,01-01-01-01-06,SN,NS,877.3194383025459
25728,01-01-02-02-05,01-01-01-01-07,SN,SN,552.319438302546
25729,01-01-02-02-05,01-01-01-01-07,NS,NS,452.319438302546
25730,01-01-02-02-05,01-01-01-01-07,NS,SN,827.3194383025459
25731,01-01-02-02-05,01-01-01-01-07,SN,NS,827.3194383025459
25732,01-01-02-02-05,01-01-01-01-08,SN,SN,502.319438302546
25733,01-01-02-02-05,01-01-01-01-08,NS,NS,402.319438302546
25734,01-01-02-02-05,01-01-01-01-08,NS,SN,777.3194383025459
25735,01-01-02-02-05,01-01-01-01-08,SN,NS,777.3194383025459
25736,01-01-02-02-05,01-01-01-01-09,SN,SN,452.319438302546
25737,01-01-02-02-05,01-01-01-01-09,NS,NS,352.319438302546
25738,01-01-02-02-05,01-01-01-01-09,NS,SN,727.3194383025459
25739,01-01-02-02-05,01-01-01-01-09,SN,NS,727.3194383025459
25740,01-01-02-02-05,01-01-01-01-10,SN,SN,402.319438302546
25741,01-01-02-02-05,01-01-01-01-10,NS,NS,302.319438302546
25742,01-01-02-02-05,01-01-01-01-10,NS,SN,677.319438302546
25743,01-01-02-02-05,01-01-01-01-10,SN,NS,677.319438302546
25744,01-01-02-02-05,01-01-01-02-01,SN,SN,800.0
25745,01-01-02-02-05,01-01-01-02-01,NS,NS,700.0
25746,01-01-02-02-05,01-01-01-02-01,NS,SN,1075.0
25747,01-01-02-02-05,01-01-01-02-01,SN,NS,1075.0
25748,01-01-02-02-05,01-01-01-02-02,SN,SN,750.0
25749,01-01-02-02-05,01-01-01-02-02,NS,NS,650.0
25750,01-01-02-02-05,01-01-01-02-02,NS,SN,1025.0
25751,01-01-02-02-05,01-01-01-02-02,SN,NS,1025.0
25752,01-01-02-02-05,01-01-01-02-03,SN,SN,700.0
25753,01-01-02-02-05,01-01-01-02-03,NS,NS,600.0
25754,01-01-02-02-05,01-01-01-02-03,NS,SN,975.0
25755,01-01-02-02-05,01-01-01-02-03,SN,NS,975.0
25756,01-01-02-02-05,01-01-01-02-04,SN,SN,650.0
25757,01-01-02-02-05,01-01-01-02-04,NS,NS,550.0
25758,01-01-02-02-05,01-01-01-02-04,NS,SN,925.0
25759,01-01-02-02-05,01-01-01-02-04,SN,NS,925.0
25760,01-01-02-02-05,01-01-01-02-05,SN,SN,600.0
25761,01-01-02-02-05,01-01-01-02-05,NS,NS,500.0
25762,01-01-02-02-05,01-01-01-02-05,NS,SN,875.0
25763,01-01-02-02-05,01-01-01-02-05,SN,NS,875.0
25764,01-01-02-02-05,01-01-01-02-06,SN,SN,550.0
25765,01-01-02-02-05,01-01-01-02-06,NS,NS,450.0
25766,01-01-02-02-05,01-01-01-02-06,NS,SN,825.0
25767,01-01-02-02-05,01-01-01-02-06,SN,NS,825.0
25768,01-01-02-02-05,01-01-01-02-07,SN,SN,500.0
25769,01-01-02-02-05,01-01-01-02-07,NS,NS,400.0
25770,01-01-02-02-05,01-01-01-02-07,NS,SN,775.0
25771,01-01-02-02-05,01-01-01-02-07,SN,NS,775.0
25772,01-01-02-02-05,01-01-01-02-08,SN,SN,450.0
25773,01-01-02-02-05,01-01-01-02-08,NS,NS,350.0
25774,01-01-02-02-05,01-01-01-02-08,NS,SN,725.0
25775,01-01-02-02-05,01-01-01-02-08,SN,NS,725.0
25776,01-01-02-02-05,01-01-01-02-09,SN,SN,400.0
25777,01-01-02-02-05,01-01-01-02-09,NS,NS,300.0
25778,01-01-02-02-05,01-01-01-02-09,NS,SN,675.0
25779,01-01-02-02-05,01-01-01-02-09,SN,NS,675.0
25780,01-01-02-02-05,01-01-01-02-10,SN,SN,350.0
25781,01-01-02-02-05,01-01-01-02-10,NS,NS,250.0
25782,01-01-02-02-05,01-01-01-02-10,NS,SN,625.0
25783,01-01-02-02-05,01-01-01-02-10,SN,NS,625.0
25784,01-01-02-02-05,01-01-01-03-01,SN,SN,852.3194383025459
25785,01-01-02-02-05,01-01-01-03-01,NS,NS,752.3194383025459
25786,01-01-02-02-05,01-01-01-03-01,NS,SN,1127.31943830255
25787,01-01-02-02-05,01-01-01-03-01,SN,NS,1127.31943830255
25788,01-01-02-02-05,01-01-01-03-02,SN,SN,802.3194383025459
25789,01-01-02-02-05,01-01-01-03-02,NS,NS,702.3194383025459
25790,01-01-02-02-05,01-01-01-03-02,NS,SN,1077.31943830255
25791,01-01-02-02-05,01-01-01-03-02,SN,NS,1077.31943830255
25792,01-01-02-02-05,01-01-01-03-03,SN,SN,752.3194383025459
25793,01-01-02-02-05,01-01-01-03-03,NS,NS,652.319438302546
25794,01-01-02-02-05,01-01-01-03-03,NS,SN,1027.31943830255
25795,01-01-02-02-05,01-01-01-03-03,SN,NS,1027.31943830255
25796,01-01-02-02-05,01-01-01-03-04,SN,SN,702.3194383025459
25797,01-01-02-02-05,01-01-01-03-04,NS,NS,602.319438302546
25798,01-01-02-02-05,01-01-01-03-04,NS,SN,977.3194383025459
25799,01-01-02-02-05,01-01-01-03-04,SN,NS,977.3194383025459
25800,01-01-02-02-05,01-01-01-03-05,SN,SN,652.319438302546
25801,01-01-02-02-05,01-01-01-03-05,NS,NS,552.319438302546
25802,01-01-02-02-05,01-01-01-03-05,NS,SN,927.3194383025459
25803,01-01-02-02-05,01-01-01-03-05,SN,NS,927.3194383025459
25804,01-01-02-02-05,01-01-01-03-06,SN,SN,602.319438302546
25805,01-01-02-02-05,01-01-01-03-06,NS,NS,502.319438302546
25806,01-01-02-02-05,01-01-01-03-06,NS,SN,877.3194383025459
25807,01-01-02-02-05,01-01-01-03-06,SN,NS,877.3194383025459
25808,01-01-02-02-05,01-01-01-03-07,SN,SN,552.319438302546
25809,01-01-02-02-05,01-01-01-03-07,NS,NS,452.319438302546
25810,01-01-02-02-05,01-01-01-03-07,NS,SN,827.3194383025459
25811,01-01-02-02-05,01-01-01-03-07,SN,NS,827.3194383025459
25812,01-01-02-02-05,01-01-01-03-08,SN,SN,502.319438302546
25813,01-01-02-02-05,01-01-01-03-08,NS,NS,402.319438302546
25814,01-01-02-02-05,01-01-01-03-08,NS,SN,777.3194383025459
25815,01-01-02-02-05,01-01-01-03-08,SN,NS,777.3194383025459
25816,01-01-02-02-05,01-01-01-03-09,SN,SN,452.319438302546
25817,01-01-02-02-05,01-01-01-03-09,NS,NS,352.319438302546
25818,01-01-02-02-05,01-01-01-03-09,NS,SN,727.3194383025459
25819,01-01-02-02-05,01-01-01-03-09,SN,NS,727.3194383025459
25820,01-01-02-02-05,01-01-01-03-10,SN,SN,402.319438302546
25821,01-01-02-02-05,01-01-01-03-10,NS,NS,302.319438302546
25822,01-01-02-02-05,01-01-01-03-10,NS,SN,677.319438302546
25823,01-01-02-02-05,01-01-01-03-10,SN,NS,677.319438302546
25824,01-01-02-02-05,01-01-01-04-01,SN,SN,904.6388766050909
25825,01-01-02-02-05,01-01-01-04-01,NS,NS,804.6388766050909
25826,01-01-02-02-05,01-01-01-04-01,NS,SN,1179.63887660509
25827,01-01-02-02-05,01-01-01-04-01,SN,NS,1179.63887660509
25828,01-01-02-02-05,01-01-01-04-02,SN,SN,854.6388766050909
25829,01-01-02-02-05,01-01-01-04-02,NS,NS,754.6388766050909
25830,01-01-02-02-05,01-01-01-04-02,NS,SN,1129.63887660509
25831,01-01-02-02-05,01-01-01-04-02,SN,NS,1129.63887660509
25832,01-01-02-02-05,01-01-01-04-03,SN,SN,804.6388766050909
25833,01-01-02-02-05,01-01-01-04-03,NS,NS,704.6388766050909
25834,01-01-02-02-05,01-01-01-04-03,NS,SN,1079.63887660509
25835,01-01-02-02-05,01-01-01-04-03,SN,NS,1079.63887660509
25836,01-01-02-02-05,01-01-01-04-04,SN,SN,754.6388766050909
25837,01-01-02-02-05,01-01-01-04-04,NS,NS,654.638876605091
25838,01-01-02-02-05,01-01-01-04-04,NS,SN,1029.63887660509
25839,01-01-02-02-05,01-01-01-04-04,SN,NS,1029.63887660509
25840,01-01-02-02-05,01-01-01-04-05,SN,SN,704.6388766050909
25841,01-01-02-02-05,01-01-01-04-05,NS,NS,604.638876605091
25842,01-01-02-02-05,01-01-01-04-05,NS,SN,979.6388766050909
25843,01-01-02-02-05,01-01-01-04-05,SN,NS,979.6388766050909
25844,01-01-02-02-05,01-01-01-04-06,SN,SN,654.638876605091
25845,01-01-02-02-05,01-01-01-04-06,NS,NS,554.638876605091
25846,01-01-02-02-05,01-01-01-04-06,NS,SN,929.6388766050909
25847,01-01-02-02-05,01-01-01-04-06,SN,NS,929.6388766050909
25848,01-01-02-02-05,01-01-01-04-07,SN,SN,604.638876605091
25849,01-01-02-02-05,01-01-01-04-07,NS,NS,504.638876605091
25850,01-01-02-02-05,01-01-01-04-07,NS,SN,879.6388766050909
25851,01-01-02-02-05,01-01-01-04-07,SN,NS,879.6388766050909
25852,01-01-02-02-05,01-01-01-04-08,SN,SN,554.638876605091
25853,01-01-02-02-05,01-01-01-04-08,NS,NS,454.638876605091
25854,01-01-02-02-05,01-01-01-04-08,NS,SN,829.6388766050909
25855,01-01-02-02-05,01-01-01-04-08,SN,NS,829.6388766050909
25856,01-01-02-02-05,01-01-01-04-09,SN,SN,504.638876605091
25857,01-01-02-02-05,01-01-01-04-09,NS,NS,404.638876605091
25858,01-01-02-02-05,01-01-01-04-09,NS,SN,779.6388766050909
25859,01-01-02-02-05,01-01-01-04-09,SN,NS,779.6388766050909
25860,01-01-02-02-05,01-01-01-04-10,SN,SN,454.638876605091
25861,01-01-02-02-05,01-01-01-04-10,NS,NS,354.638876605091
25862,01-01-02-02-05,01-01-01-04-10,NS,SN,729.6388766050909
25863,01-01-02-02-05,01-01-01-04-10,SN,NS,729.6388766050909
25864,01-01-02-02-05,01-01-02-01-01,SN,SN,302.319438302546
25865,01-01-02-02-05,01-01-02-01-01,NS,NS,202.31943830254602
25866,01-01-02-02-05,01-01-02-01-01,NS,SN,577.319438302546
25867,01-01-02-02-05,01-01-02-01-01,SN,NS,577.319438302546
25868,01-01-02-02-05,01-01-02-01-02,SN,SN,252.31943830254602
25869,01-01-02-02-05,01-01-02-01-02,NS,NS,152.31943830254602
25870,01-01-02-02-05,01-01-02-01-02,NS,SN,527.319438302546
25871,01-01-02-02-05,01-01-02-01-02,SN,NS,527.319438302546
25872,01-01-02-02-05,01-01-02-01-03,SN,SN,202.31943830254602
25873,01-01-02-02-05,01-01-02-01-03,NS,NS,102.319438302546
25874,01-01-02-02-05,01-01-02-01-03,NS,SN,477.319438302546
25875,01-01-02-02-05,01-01-02-01-03,SN,NS,477.319438302546
25876,01-01-02-02-05,01-01-02-01-04,SN,SN,152.31943830254602
25877,01-01-02-02-05,01-01-02-01-04,NS,NS,52.319438302545606
25878,01-01-02-02-05,01-01-02-01-04,NS,SN,427.319438302546
25879,01-01-02-02-05,01-01-02-01-04,SN,NS,427.319438302546
25880,01-01-02-02-05,01-01-02-01-05,SN,SN,102.319438302546
25881,01-01-02-02-05,01-01-02-01-05,NS,NS,102.319438302546
25882,01-01-02-02-05,01-01-02-01-05,NS,SN,377.319438302546
25883,01-01-02-02-05,01-01-02-01-05,SN,NS,377.319438302546
25884,01-01-02-02-05,01-01-02-01-06,SN,SN,52.319438302545606
25885,01-01-02-02-05,01-01-02-01-06,NS,NS,152.31943830254602
25886,01-01-02-02-05,01-01-02-01-06,NS,SN,427.319438302546
25887,01-01-02-02-05,01-01-02-01-06,SN,NS,427.319438302546
25888,01-01-02-02-05,01-01-02-01-07,SN,SN,102.319438302546
25889,01-01-02-02-05,01-01-02-01-07,NS,NS,202.31943830254602
25890,01-01-02-02-05,01-01-02-01-07,NS,SN,477.319438302546
25891,01-01-02-02-05,01-01-02-01-07,SN,NS,477.319438302546
25892,01-01-02-02-05,01-01-02-01-08,SN,SN,152.31943830254602
25893,01-01-02-02-05,01-01-02-01-08,NS,NS,252.31943830254602
25894,01-01-02-02-05,01-01-02-01-08,NS,SN,527.319438302546
25895,01-01-02-02-05,01-01-02-01-08,SN,NS,527.319438302546
25896,01-01-02-02-05,01-01-02-01-09,SN,SN,202.31943830254602
25897,01-01-02-02-05,01-01-02-01-09,NS,NS,302.319438302546
25898,01-01-02-02-05,01-01-02-01-09,NS,SN,577.319438302546
25899,01-01-02-02-05,01-01-02-01-09,SN,NS,577.319438302546
25900,01-01-02-02-05,01-01-02-01-10,SN,SN,252.31943830254602
25901,01-01-02-02-05,01-01-02-01-10,NS,NS,352.319438302546
25902,01-01-02-02-05,01-01-02-01-10,NS,SN,627.319438302546
25903,01-01-02-02-05,01-01-02-01-10,SN,NS,627.319438302546
25904,01-01-02-02-05,01-01-02-02-01,SN,SN,250.0
25905,01-01-02-02-05,01-01-02-02-01,NS,NS,150.0
25906,01-01-02-02-05,01-01-02-02-01,NS,SN,525.0
25907,01-01-02-02-05,01-01-02-02-01,SN,NS,525.0
25908,01-01-02-02-05,01-01-02-02-02,SN,SN,200.0
25909,01-01-02-02-05,01-01-02-02-02,NS,NS,100.0
25910,01-01-02-02-05,01-01-02-02-02,NS,SN,475.0
25911,01-01-02-02-05,01-01-02-02-02,SN,NS,475.0
25912,01-01-02-02-05,01-01-02-02-03,SN,SN,150.0
25913,01-01-02-02-05,01-01-02-02-03,NS,NS,50.0
25914,01-01-02-02-05,01-01-02-02-03,NS,SN,425.0
25915,01-01-02-02-05,01-01-02-02-03,SN,NS,425.0
25916,01-01-02-02-05,01-01-02-02-04,SN,SN,100.0
25917,01-01-02-02-05,01-01-02-02-04,NS,NS,0.0
25918,01-01-02-02-05,01-01-02-02-04,NS,SN,375.0
25919,01-01-02-02-05,01-01-02-02-04,SN,NS,375.0
25920,01-01-02-02-05,01-01-02-02-06,SN,SN,0.0
25921,01-01-02-02-05,01-01-02-02-06,NS,NS,100.0
25922,01-01-02-02-05,01-01-02-02-06,NS,SN,375.0
25923,01-01-02-02-05,01-01-02-02-06,SN,NS,375.0
25924,01-01-02-02-05,01-01-02-02-07,SN,SN,50.0
25925,01-01-02-02-05,01-01-02-02-07,NS,NS,150.0
25926,01-01-02-02-05,01-01-02-02-07,NS,SN,425.0
25927,01-01-02-02-05,01-01-02-02-07,SN,NS,425.0
25928,01-01-02-02-05,01-01-02-02-08,SN,SN,100.0
25929,01-01-02-02-05,01-01-02-02-08,NS,NS,200.0
25930,01-01-02-02-05,01-01-02-02-08,NS,SN,475.0
25931,01-01-02-02-05,01-01-02-02-08,SN,NS,475.0
25932,01-01-02-02-05,01-01-02-02-09,SN,SN,150.0
25933,01-01-02-02-05,01-01-02-02-09,NS,NS,250.0
25934,01-01-02-02-05,01-01-02-02-09,NS,SN,525.0
25935,01-01-02-02-05,01-01-02-02-09,SN,NS,525.0
25936,01-01-02-02-05,01-01-02-02-10,SN,SN,200.0
25937,01-01-02-02-05,01-01-02-02-10,NS,NS,300.0
25938,01-01-02-02-05,01-01-02-02-10,NS,SN,575.0
25939,01-01-02-02-05,01-01-02-02-10,SN,NS,575.0
25940,01-01-02-02-05,01-01-02-03-01,SN,SN,302.319438302546
25941,01-01-02-02-05,01-01-02-03-01,NS,NS,202.31943830254602
25942,01-01-02-02-05,01-01-02-03-01,NS,SN,577.319438302546
25943,01-01-02-02-05,01-01-02-03-01,SN,NS,577.319438302546
25944,01-01-02-02-05,01-01-02-03-02,SN,SN,252.31943830254602
25945,01-01-02-02-05,01-01-02-03-02,NS,NS,152.31943830254602
25946,01-01-02-02-05,01-01-02-03-02,NS,SN,527.319438302546
25947,01-01-02-02-05,01-01-02-03-02,SN,NS,527.319438302546
25948,01-01-02-02-05,01-01-02-03-03,SN,SN,202.31943830254602
25949,01-01-02-02-05,01-01-02-03-03,NS,NS,102.319438302546
25950,01-01-02-02-05,01-01-02-03-03,NS,SN,477.319438302546
25951,01-01-02-02-05,01-01-02-03-03,SN,NS,477.319438302546
25952,01-01-02-02-05,01-01-02-03-04,SN,SN,152.31943830254602
25953,01-01-02-02-05,01-01-02-03-04,NS,NS,52.319438302545606
25954,01-01-02-02-05,01-01-02-03-04,NS,SN,427.319438302546
25955,01-01-02-02-05,01-01-02-03-04,SN,NS,427.319438302546
25956,01-01-02-02-05,01-01-02-03-05,SN,SN,102.319438302546
25957,01-01-02-02-05,01-01-02-03-05,NS,NS,102.319438302546
25958,01-01-02-02-05,01-01-02-03-05,NS,SN,377.319438302546
25959,01-01-02-02-05,01-01-02-03-05,SN,NS,377.319438302546
25960,01-01-02-02-05,01-01-02-03-06,SN,SN,52.319438302545606
25961,01-01-02-02-05,01-01-02-03-06,NS,NS,152.31943830254602
25962,01-01-02-02-05,01-01-02-03-06,NS,SN,427.319438302546
25963,01-01-02-02-05,01-01-02-03-06,SN,NS,427.319438302546
25964,01-01-02-02-05,01-01-02-03-07,SN,SN,102.319438302546
25965,01-01-02-02-05,01-01-02-03-07,NS,NS,202.31943830254602
25966,01-01-02-02-05,01-01-02-03-07,NS,SN,477.319438302546
25967,01-01-02-02-05,01-01-02-03-07,SN,NS,477.319438302546
25968,01-01-02-02-05,01-01-02-03-08,SN,SN,152.31943830254602
25969,01-01-02-02-05,01-01-02-03-08,NS,NS,252.31943830254602
25970,01-01-02-02-05,01-01-02-03-08,NS,SN,527.319438302546
25971,01-01-02-02-05,01-01-02-03-08,SN,NS,527.319438302546
25972,01-01-02-02-05,01-01-02-03-09,SN,SN,202.31943830254602
25973,01-01-02-02-05,01-01-02-03-09,NS,NS,302.319438302546
25974,01-01-02-02-05,01-01-02-03-09,NS,SN,577.319438302546
25975,01-01-02-02-05,01-01-02-03-09,SN,NS,577.319438302546
25976,01-01-02-02-05,01-01-02-03-10,SN,SN,252.31943830254602
25977,01-01-02-02-05,01-01-02-03-10,NS,NS,352.319438302546
25978,01-01-02-02-05,01-01-02-03-10,NS,SN,627.319438302546
25979,01-01-02-02-05,01-01-02-03-10,SN,NS,627.319438302546
25980,01-01-02-02-05,01-01-02-04-01,SN,SN,354.638876605091
25981,01-01-02-02-05,01-01-02-04-01,NS,NS,254.638876605091
25982,01-01-02-02-05,01-01-02-04-01,NS,SN,629.638876605091
25983,01-01-02-02-05,01-01-02-04-01,SN,NS,629.638876605091
25984,01-01-02-02-05,01-01-02-04-02,SN,SN,304.638876605091
25985,01-01-02-02-05,01-01-02-04-02,NS,NS,204.638876605091
25986,01-01-02-02-05,01-01-02-04-02,NS,SN,579.638876605091
25987,01-01-02-02-05,01-01-02-04-02,SN,NS,579.638876605091
25988,01-01-02-02-05,01-01-02-04-03,SN,SN,254.638876605091
25989,01-01-02-02-05,01-01-02-04-03,NS,NS,154.638876605091
25990,01-01-02-02-05,01-01-02-04-03,NS,SN,529.638876605091
25991,01-01-02-02-05,01-01-02-04-03,SN,NS,529.638876605091
25992,01-01-02-02-05,01-01-02-04-04,SN,SN,204.638876605091
25993,01-01-02-02-05,01-01-02-04-04,NS,NS,104.638876605091
25994,01-01-02-02-05,01-01-02-04-04,NS,SN,479.638876605091
25995,01-01-02-02-05,01-01-02-04-04,SN,NS,479.638876605091
25996,01-01-02-02-05,01-01-02-04-05,SN,SN,154.638876605091
25997,01-01-02-02-05,01-01-02-04-05,NS,NS,154.638876605091
25998,01-01-02-02-05,01-01-02-04-05,NS,SN,429.638876605091
25999,01-01-02-02-05,01-01-02-04-05,SN,NS,429.638876605091
26000,01-01-02-02-05,01-01-02-04-06,SN,SN,104.638876605091
26001,01-01-02-02-05,01-01-02-04-06,NS,NS,204.638876605091
26002,01-01-02-02-05,01-01-02-04-06,NS,SN,479.638876605091
26003,01-01-02-02-05,01-01-02-04-06,SN,NS,479.638876605091
26004,01-01-02-02-05,01-01-02-04-07,SN,SN,154.638876605091
26005,01-01-02-02-05,01-01-02-04-07,NS,NS,254.638876605091
26006,01-01-02-02-05,01-01-02-04-07,NS,SN,529.638876605091
26007,01-01-02-02-05,01-01-02-04-07,SN,NS,529.638876605091
26008,01-01-02-02-05,01-01-02-04-08,SN,SN,204.638876605091
26009,01-01-02-02-05,01-01-02-04-08,NS,NS,304.638876605091
26010,01-01-02-02-05,01-01-02-04-08,NS,SN,579.638876605091
26011,01-01-02-02-05,01-01-02-04-08,SN,NS,579.638876605091
26012,01-01-02-02-05,01-01-02-04-09,SN,SN,254.638876605091
26013,01-01-02-02-05,01-01-02-04-09,NS,NS,354.638876605091
26014,01-01-02-02-05,01-01-02-04-09,NS,SN,629.638876605091
26015,01-01-02-02-05,01-01-02-04-09,SN,NS,629.638876605091
26016,01-01-02-02-05,01-01-02-04-10,SN,SN,304.638876605091
26017,01-01-02-02-05,01-01-02-04-10,NS,NS,404.638876605091
26018,01-01-02-02-05,01-01-02-04-10,NS,SN,679.638876605091
26019,01-01-02-02-05,01-01-02-04-10,SN,NS,679.638876605091
26020,01-01-02-02-05,01-01-03-01-01,SN,SN,352.319438302546
26021,01-01-02-02-05,01-01-03-01-01,NS,NS,452.319438302546
26022,01-01-02-02-05,01-01-03-01-01,NS,SN,727.3194383025459
26023,01-01-02-02-05,01-01-03-01-01,SN,NS,727.3194383025459
26024,01-01-02-02-05,01-01-03-01-02,SN,SN,402.319438302546
26025,01-01-02-02-05,01-01-03-01-02,NS,NS,502.319438302546
26026,01-01-02-02-05,01-01-03-01-02,NS,SN,777.3194383025459
26027,01-01-02-02-05,01-01-03-01-02,SN,NS,777.3194383025459
26028,01-01-02-02-05,01-01-03-01-03,SN,SN,452.319438302546
26029,01-01-02-02-05,01-01-03-01-03,NS,NS,552.319438302546
26030,01-01-02-02-05,01-01-03-01-03,NS,SN,827.3194383025459
26031,01-01-02-02-05,01-01-03-01-03,SN,NS,827.3194383025459
26032,01-01-02-02-05,01-01-03-01-04,SN,SN,502.319438302546
26033,01-01-02-02-05,01-01-03-01-04,NS,NS,602.319438302546
26034,01-01-02-02-05,01-01-03-01-04,NS,SN,877.3194383025459
26035,01-01-02-02-05,01-01-03-01-04,SN,NS,877.3194383025459
26036,01-01-02-02-05,01-01-03-01-05,SN,SN,552.319438302546
26037,01-01-02-02-05,01-01-03-01-05,NS,NS,652.319438302546
26038,01-01-02-02-05,01-01-03-01-05,NS,SN,927.3194383025459
26039,01-01-02-02-05,01-01-03-01-05,SN,NS,927.3194383025459
26040,01-01-02-02-05,01-01-03-01-06,SN,SN,602.319438302546
26041,01-01-02-02-05,01-01-03-01-06,NS,NS,702.3194383025459
26042,01-01-02-02-05,01-01-03-01-06,NS,SN,977.3194383025459
26043,01-01-02-02-05,01-01-03-01-06,SN,NS,977.3194383025459
26044,01-01-02-02-05,01-01-03-01-07,SN,SN,652.319438302546
26045,01-01-02-02-05,01-01-03-01-07,NS,NS,752.3194383025459
26046,01-01-02-02-05,01-01-03-01-07,NS,SN,1027.31943830255
26047,01-01-02-02-05,01-01-03-01-07,SN,NS,1027.31943830255
26048,01-01-02-02-05,01-01-03-01-08,SN,SN,702.3194383025459
26049,01-01-02-02-05,01-01-03-01-08,NS,NS,802.3194383025459
26050,01-01-02-02-05,01-01-03-01-08,NS,SN,1077.31943830255
26051,01-01-02-02-05,01-01-03-01-08,SN,NS,1077.31943830255
26052,01-01-02-02-05,01-01-03-01-09,SN,SN,752.3194383025459
26053,01-01-02-02-05,01-01-03-01-09,NS,NS,852.3194383025459
26054,01-01-02-02-05,01-01-03-01-09,NS,SN,1127.31943830255
26055,01-01-02-02-05,01-01-03-01-09,SN,NS,1127.31943830255
26056,01-01-02-02-05,01-01-03-01-10,SN,SN,802.3194383025459
26057,01-01-02-02-05,01-01-03-01-10,NS,NS,902.3194383025459
26058,01-01-02-02-05,01-01-03-01-10,NS,SN,1177.31943830255
26059,01-01-02-02-05,01-01-03-01-10,SN,NS,1177.31943830255
26060,01-01-02-02-05,01-01-03-02-01,SN,SN,300.0
26061,01-01-02-02-05,01-01-03-02-01,NS,NS,400.0
26062,01-01-02-02-05,01-01-03-02-01,NS,SN,675.0
26063,01-01-02-02-05,01-01-03-02-01,SN,NS,675.0
26064,01-01-02-02-05,01-01-03-02-02,SN,SN,350.0
26065,01-01-02-02-05,01-01-03-02-02,NS,NS,450.0
26066,01-01-02-02-05,01-01-03-02-02,NS,SN,725.0
26067,01-01-02-02-05,01-01-03-02-02,SN,NS,725.0
