,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
3341,01-01-02-01-03,01-01-01-03-04,SN,SN,654.638876605091
3342,01-01-02-01-03,01-01-01-03-05,SN,SN,604.638876605091
3343,01-01-02-01-03,01-01-01-03-06,SN,SN,554.638876605091
3344,01-01-02-01-03,01-01-01-03-07,SN,SN,504.638876605091
3345,01-01-02-01-03,01-01-01-03-08,SN,SN,454.638876605091
3346,01-01-02-01-03,01-01-01-03-09,SN,SN,404.638876605091
3347,01-01-02-01-03,01-01-01-03-10,SN,SN,354.638876605091
3348,01-01-02-01-03,01-01-01-04-01,SN,SN,856.958314907637
3349,01-01-02-01-03,01-01-01-04-02,SN,SN,806.958314907637
3350,01-01-02-01-03,01-01-01-04-03,SN,SN,756.958314907637
3351,01-01-02-01-03,01-01-01-04-04,SN,SN,706.958314907637
3352,01-01-02-01-03,01-01-01-04-05,SN,SN,656.958314907637
3353,01-01-02-01-03,01-01-01-04-06,SN,SN,606.958314907637
3354,01-01-02-01-03,01-01-01-04-07,SN,SN,556.958314907637
3355,01-01-02-01-03,01-01-01-04-08,SN,SN,506.95831490763703
3356,01-01-02-01-03,01-01-01-04-09,SN,SN,456.95831490763703
3357,01-01-02-01-03,01-01-01-04-10,SN,SN,406.95831490763703
3358,01-01-02-01-03,01-01-02-01-01,SN,SN,150.0
3359,01-01-02-01-03,01-01-02-01-02,SN,SN,100.0
3360,01-01-02-01-03,01-01-02-01-04,SN,SN,0.0
3361,01-01-02-01-03,01-01-02-01-05,SN,SN,50.0
3362,01-01-02-01-03,01-01-02-01-06,SN,SN,100.0
3363,01-01-02-01-03,01-01-02-01-07,SN,SN,150.0
3364,01-01-02-01-03,01-01-02-01-08,SN,SN,200.0
3365,01-01-02-01-03,01-01-02-01-09,SN,SN,250.0
3366,01-01-02-01-03,01-01-02-01-10,SN,SN,300.0
3367,01-01-02-01-03,01-01-02-02-01,SN,SN,202.31943830254602
3368,01-01-02-01-03,01-01-02-02-02,SN,SN,152.31943830254602
3369,01-01-02-01-03,01-01-02-02-03,SN,SN,102.319438302546
3370,01-01-02-01-03,01-01-02-02-04,SN,SN,52.319438302545606
3371,01-01-02-01-03,01-01-02-02-05,SN,SN,102.319438302546
3372,01-01-02-01-03,01-01-02-02-06,SN,SN,152.31943830254602
3373,01-01-02-01-03,01-01-02-02-07,SN,SN,202.31943830254602
3374,01-01-02-01-03,01-01-02-02-08,SN,SN,252.31943830254602
3375,01-01-02-01-03,01-01-02-02-09,SN,SN,302.319438302546
3376,01-01-02-01-03,01-01-02-02-10,SN,SN,352.319438302546
3377,01-01-02-01-03,01-01-02-03-01,SN,SN,254.638876605091
3378,01-01-02-01-03,01-01-02-03-02,SN,SN,204.638876605091
3379,01-01-02-01-03,01-01-02-03-03,SN,SN,154.638876605091
3380,01-01-02-01-03,01-01-02-03-04,SN,SN,104.638876605091
3381,01-01-02-01-03,01-01-02-03-05,SN,SN,154.638876605091
3382,01-01-02-01-03,01-01-02-03-06,SN,SN,204.638876605091
3383,01-01-02-01-03,01-01-02-03-07,SN,SN,254.638876605091
3384,01-01-02-01-03,01-01-02-03-08,SN,SN,304.638876605091
3385,01-01-02-01-03,01-01-02-03-09,SN,SN,354.638876605091
3386,01-01-02-01-03,01-01-02-03-10,SN,SN,404.638876605091
3387,01-01-02-01-03,01-01-02-04-01,SN,SN,306.958314907637
3388,01-01-02-01-03,01-01-02-04-02,SN,SN,256.958314907637
3389,01-01-02-01-03,01-01-02-04-03,SN,SN,206.95831490763698
3390,01-01-02-01-03,01-01-02-04-04,SN,SN,156.958314907637
3391,01-01-02-01-03,01-01-02-04-05,SN,SN,206.95831490763698
3392,01-01-02-01-03,01-01-02-04-06,SN,SN,256.958314907637
3393,01-01-02-01-03,01-01-02-04-07,SN,SN,306.958314907637
3394,01-01-02-01-03,01-01-02-04-08,SN,SN,356.95831490763703
3395,01-01-02-01-03,01-01-02-04-09,SN,SN,406.95831490763703
3396,01-01-02-01-03,01-01-02-04-10,SN,SN,456.95831490763703
3397,01-01-02-01-04,01-01-01-01-01,SN,SN,750.0
3398,01-01-02-01-04,01-01-01-01-02,SN,SN,700.0
3399,01-01-02-01-04,01-01-01-01-03,SN,SN,650.0
3400,01-01-02-01-04,01-01-01-01-04,SN,SN,600.0
3401,01-01-02-01-04,01-01-01-01-05,SN,SN,550.0
3402,01-01-02-01-04,01-01-01-01-06,SN,SN,500.0
3403,01-01-02-01-04,01-01-01-01-07,SN,SN,450.0
3404,01-01-02-01-04,01-01-01-01-08,SN,SN,400.0
3405,01-01-02-01-04,01-01-01-01-09,SN,SN,350.0
3406,01-01-02-01-04,01-01-01-01-10,SN,SN,300.0
3407,01-01-02-01-04,01-01-01-02-01,SN,SN,802.3194383025459
3408,01-01-02-01-04,01-01-01-02-02,SN,SN,752.3194383025459
3409,01-01-02-01-04,01-01-01-02-03,SN,SN,702.3194383025459
3410,01-01-02-01-04,01-01-01-02-04,SN,SN,652.319438302546
3411,01-01-02-01-04,01-01-01-02-05,SN,SN,602.319438302546
3412,01-01-02-01-04,01-01-01-02-06,SN,SN,552.319438302546
3413,01-01-02-01-04,01-01-01-02-07,SN,SN,502.319438302546
3414,01-01-02-01-04,01-01-01-02-08,SN,SN,452.319438302546
3415,01-01-02-01-04,01-01-01-02-09,SN,SN,402.319438302546
3416,01-01-02-01-04,01-01-01-02-10,SN,SN,352.319438302546
3417,01-01-02-01-04,01-01-01-03-01,SN,SN,854.6388766050909
3418,01-01-02-01-04,01-01-01-03-02,SN,SN,804.6388766050909
3419,01-01-02-01-04,01-01-01-03-03,SN,SN,754.6388766050909
3420,01-01-02-01-04,01-01-01-03-04,SN,SN,704.6388766050909
3421,01-01-02-01-04,01-01-01-03-05,SN,SN,654.638876605091
3422,01-01-02-01-04,01-01-01-03-06,SN,SN,604.638876605091
3423,01-01-02-01-04,01-01-01-03-07,SN,SN,554.638876605091
3424,01-01-02-01-04,01-01-01-03-08,SN,SN,504.638876605091
3425,01-01-02-01-04,01-01-01-03-09,SN,SN,454.638876605091
3426,01-01-02-01-04,01-01-01-03-10,SN,SN,404.638876605091
3427,01-01-02-01-04,01-01-01-04-01,SN,SN,906.958314907637
3428,01-01-02-01-04,01-01-01-04-02,SN,SN,856.958314907637
3429,01-01-02-01-04,01-01-01-04-03,SN,SN,806.958314907637
3430,01-01-02-01-04,01-01-01-04-04,SN,SN,756.958314907637
3431,01-01-02-01-04,01-01-01-04-05,SN,SN,706.958314907637
3432,01-01-02-01-04,01-01-01-04-06,SN,SN,656.958314907637
3433,01-01-02-01-04,01-01-01-04-07,SN,SN,606.958314907637
3434,01-01-02-01-04,01-01-01-04-08,SN,SN,556.958314907637
3435,01-01-02-01-04,01-01-01-04-09,SN,SN,506.95831490763703
3436,01-01-02-01-04,01-01-01-04-10,SN,SN,456.95831490763703
3437,01-01-02-01-04,01-01-02-01-01,SN,SN,200.0
3438,01-01-02-01-04,01-01-02-01-02,SN,SN,150.0
3439,01-01-02-01-04,01-01-02-01-03,SN,SN,100.0
3440,01-01-02-01-04,01-01-02-01-05,SN,SN,0.0
3441,01-01-02-01-04,01-01-02-01-06,SN,SN,50.0
3442,01-01-02-01-04,01-01-02-01-07,SN,SN,100.0
3443,01-01-02-01-04,01-01-02-01-08,SN,SN,150.0
3444,01-01-02-01-04,01-01-02-01-09,SN,SN,200.0
3445,01-01-02-01-04,01-01-02-01-10,SN,SN,250.0
3446,01-01-02-01-04,01-01-02-02-01,SN,SN,252.31943830254602
3447,01-01-02-01-04,01-01-02-02-02,SN,SN,202.31943830254602
3448,01-01-02-01-04,01-01-02-02-03,SN,SN,152.31943830254602
3449,01-01-02-01-04,01-01-02-02-04,SN,SN,102.319438302546
3450,01-01-02-01-04,01-01-02-02-05,SN,SN,52.319438302545606
3451,01-01-02-01-04,01-01-02-02-06,SN,SN,102.319438302546
3452,01-01-02-01-04,01-01-02-02-07,SN,SN,152.31943830254602
3453,01-01-02-01-04,01-01-02-02-08,SN,SN,202.31943830254602
3454,01-01-02-01-04,01-01-02-02-09,SN,SN,252.31943830254602
3455,01-01-02-01-04,01-01-02-02-10,SN,SN,302.319438302546
3456,01-01-02-01-04,01-01-02-03-01,SN,SN,304.638876605091
3457,01-01-02-01-04,01-01-02-03-02,SN,SN,254.638876605091
3458,01-01-02-01-04,01-01-02-03-03,SN,SN,204.638876605091
3459,01-01-02-01-04,01-01-02-03-04,SN,SN,154.638876605091
3460,01-01-02-01-04,01-01-02-03-05,SN,SN,104.638876605091
3461,01-01-02-01-04,01-01-02-03-06,SN,SN,154.638876605091
3462,01-01-02-01-04,01-01-02-03-07,SN,SN,204.638876605091
3463,01-01-02-01-04,01-01-02-03-08,SN,SN,254.638876605091
3464,01-01-02-01-04,01-01-02-03-09,SN,SN,304.638876605091
3465,01-01-02-01-04,01-01-02-03-10,SN,SN,354.638876605091
3466,01-01-02-01-04,01-01-02-04-01,SN,SN,356.95831490763703
3467,01-01-02-01-04,01-01-02-04-02,SN,SN,306.958314907637
3468,01-01-02-01-04,01-01-02-04-03,SN,SN,256.958314907637
3469,01-01-02-01-04,01-01-02-04-04,SN,SN,206.95831490763698
3470,01-01-02-01-04,01-01-02-04-05,SN,SN,156.958314907637
3471,01-01-02-01-04,01-01-02-04-06,SN,SN,206.95831490763698
3472,01-01-02-01-04,01-01-02-04-07,SN,SN,256.958314907637
3473,01-01-02-01-04,01-01-02-04-08,SN,SN,306.958314907637
3474,01-01-02-01-04,01-01-02-04-09,SN,SN,356.95831490763703
3475,01-01-02-01-04,01-01-02-04-10,SN,SN,406.95831490763703
3476,01-01-02-01-05,01-01-01-01-01,SN,SN,800.0
3477,01-01-02-01-05,01-01-01-01-02,SN,SN,750.0
3478,01-01-02-01-05,01-01-01-01-03,SN,SN,700.0
3479,01-01-02-01-05,01-01-01-01-04,SN,SN,650.0
3480,01-01-02-01-05,01-01-01-01-05,SN,SN,600.0
3481,01-01-02-01-05,01-01-01-01-06,SN,SN,550.0
3482,01-01-02-01-05,01-01-01-01-07,SN,SN,500.0
3483,01-01-02-01-05,01-01-01-01-08,SN,SN,450.0
3484,01-01-02-01-05,01-01-01-01-09,SN,SN,400.0
3485,01-01-02-01-05,01-01-01-01-10,SN,SN,350.0
3486,01-01-02-01-05,01-01-01-02-01,SN,SN,852.3194383025459
3487,01-01-02-01-05,01-01-01-02-02,SN,SN,802.3194383025459
3488,01-01-02-01-05,01-01-01-02-03,SN,SN,752.3194383025459
3489,01-01-02-01-05,01-01-01-02-04,SN,SN,702.3194383025459
3490,01-01-02-01-05,01-01-01-02-05,SN,SN,652.319438302546
3491,01-01-02-01-05,01-01-01-02-06,SN,SN,602.319438302546
3492,01-01-02-01-05,01-01-01-02-07,SN,SN,552.319438302546
3493,01-01-02-01-05,01-01-01-02-08,SN,SN,502.319438302546
3494,01-01-02-01-05,01-01-01-02-09,SN,SN,452.319438302546
3495,01-01-02-01-05,01-01-01-02-10,SN,SN,402.319438302546
3496,01-01-02-01-05,01-01-01-03-01,SN,SN,904.6388766050909
3497,01-01-02-01-05,01-01-01-03-02,SN,SN,854.6388766050909
3498,01-01-02-01-05,01-01-01-03-03,SN,SN,804.6388766050909
3499,01-01-02-01-05,01-01-01-03-04,SN,SN,754.6388766050909
3500,01-01-02-01-05,01-01-01-03-05,SN,SN,704.6388766050909
3501,01-01-02-01-05,01-01-01-03-06,SN,SN,654.638876605091
3502,01-01-02-01-05,01-01-01-03-07,SN,SN,604.638876605091
3503,01-01-02-01-05,01-01-01-03-08,SN,SN,554.638876605091
3504,01-01-02-01-05,01-01-01-03-09,SN,SN,504.638876605091
3505,01-01-02-01-05,01-01-01-03-10,SN,SN,454.638876605091
3506,01-01-02-01-05,01-01-01-04-01,SN,SN,956.958314907637
3507,01-01-02-01-05,01-01-01-04-02,SN,SN,906.958314907637
3508,01-01-02-01-05,01-01-01-04-03,SN,SN,856.958314907637
3509,01-01-02-01-05,01-01-01-04-04,SN,SN,806.958314907637
3510,01-01-02-01-05,01-01-01-04-05,SN,SN,756.958314907637
3511,01-01-02-01-05,01-01-01-04-06,SN,SN,706.958314907637
3512,01-01-02-01-05,01-01-01-04-07,SN,SN,656.958314907637
3513,01-01-02-01-05,01-01-01-04-08,SN,SN,606.958314907637
3514,01-01-02-01-05,01-01-01-04-09,SN,SN,556.958314907637
3515,01-01-02-01-05,01-01-01-04-10,SN,SN,506.95831490763703
3516,01-01-02-01-05,01-01-02-01-01,SN,SN,250.0
3517,01-01-02-01-05,01-01-02-01-02,SN,SN,200.0
3518,01-01-02-01-05,01-01-02-01-03,SN,SN,150.0
3519,01-01-02-01-05,01-01-02-01-04,SN,SN,100.0
3520,01-01-02-01-05,01-01-02-01-06,SN,SN,0.0
3521,01-01-02-01-05,01-01-02-01-07,SN,SN,50.0
3522,01-01-02-01-05,01-01-02-01-08,SN,SN,100.0
3523,01-01-02-01-05,01-01-02-01-09,SN,SN,150.0
3524,01-01-02-01-05,01-01-02-01-10,SN,SN,200.0
3525,01-01-02-01-05,01-01-02-02-01,SN,SN,302.319438302546
3526,01-01-02-01-05,01-01-02-02-02,SN,SN,252.31943830254602
3527,01-01-02-01-05,01-01-02-02-03,SN,SN,202.31943830254602
3528,01-01-02-01-05,01-01-02-02-04,SN,SN,152.31943830254602
3529,01-01-02-01-05,01-01-02-02-05,SN,SN,102.319438302546
3530,01-01-02-01-05,01-01-02-02-06,SN,SN,52.319438302545606
3531,01-01-02-01-05,01-01-02-02-07,SN,SN,102.319438302546
3532,01-01-02-01-05,01-01-02-02-08,SN,SN,152.31943830254602
3533,01-01-02-01-05,01-01-02-02-09,SN,SN,202.31943830254602
3534,01-01-02-01-05,01-01-02-02-10,SN,SN,252.31943830254602
3535,01-01-02-01-05,01-01-02-03-01,SN,SN,354.638876605091
3536,01-01-02-01-05,01-01-02-03-02,SN,SN,304.638876605091
3537,01-01-02-01-05,01-01-02-03-03,SN,SN,254.638876605091
3538,01-01-02-01-05,01-01-02-03-04,SN,SN,204.638876605091
3539,01-01-02-01-05,01-01-02-03-05,SN,SN,154.638876605091
3540,01-01-02-01-05,01-01-02-03-06,SN,SN,104.638876605091
3541,01-01-02-01-05,01-01-02-03-07,SN,SN,154.638876605091
3542,01-01-02-01-05,01-01-02-03-08,SN,SN,204.638876605091
3543,01-01-02-01-05,01-01-02-03-09,SN,SN,254.638876605091
3544,01-01-02-01-05,01-01-02-03-10,SN,SN,304.638876605091
3545,01-01-02-01-05,01-01-02-04-01,SN,SN,406.95831490763703
3546,01-01-02-01-05,01-01-02-04-02,SN,SN,356.95831490763703
3547,01-01-02-01-05,01-01-02-04-03,SN,SN,306.958314907637
3548,01-01-02-01-05,01-01-02-04-04,SN,SN,256.958314907637
3549,01-01-02-01-05,01-01-02-04-05,SN,SN,206.95831490763698
3550,01-01-02-01-05,01-01-02-04-06,SN,SN,156.958314907637
3551,01-01-02-01-05,01-01-02-04-07,SN,SN,206.95831490763698
3552,01-01-02-01-05,01-01-02-04-08,SN,SN,256.958314907637
3553,01-01-02-01-05,01-01-02-04-09,SN,SN,306.958314907637
3554,01-01-02-01-05,01-01-02-04-10,SN,SN,356.95831490763703
3555,01-01-02-01-06,01-01-01-01-01,SN,SN,850.0
3556,01-01-02-01-06,01-01-01-01-02,SN,SN,800.0
3557,01-01-02-01-06,01-01-01-01-03,SN,SN,750.0
3558,01-01-02-01-06,01-01-01-01-04,SN,SN,700.0
3559,01-01-02-01-06,01-01-01-01-05,SN,SN,650.0
3560,01-01-02-01-06,01-01-01-01-06,SN,SN,600.0
3561,01-01-02-01-06,01-01-01-01-07,SN,SN,550.0
3562,01-01-02-01-06,01-01-01-01-08,SN,SN,500.0
3563,01-01-02-01-06,01-01-01-01-09,SN,SN,450.0
3564,01-01-02-01-06,01-01-01-01-10,SN,SN,400.0
3565,01-01-02-01-06,01-01-01-02-01,SN,SN,902.3194383025459
3566,01-01-02-01-06,01-01-01-02-02,SN,SN,852.3194383025459
3567,01-01-02-01-06,01-01-01-02-03,SN,SN,802.3194383025459
3568,01-01-02-01-06,01-01-01-02-04,SN,SN,752.3194383025459
3569,01-01-02-01-06,01-01-01-02-05,SN,SN,702.3194383025459
3570,01-01-02-01-06,01-01-01-02-06,SN,SN,652.319438302546
3571,01-01-02-01-06,01-01-01-02-07,SN,SN,602.319438302546
3572,01-01-02-01-06,01-01-01-02-08,SN,SN,552.319438302546
3573,01-01-02-01-06,01-01-01-02-09,SN,SN,502.319438302546
3574,01-01-02-01-06,01-01-01-02-10,SN,SN,452.319438302546
3575,01-01-02-01-06,01-01-01-03-01,SN,SN,954.6388766050909
3576,01-01-02-01-06,01-01-01-03-02,SN,SN,904.6388766050909
3577,01-01-02-01-06,01-01-01-03-03,SN,SN,854.6388766050909
3578,01-01-02-01-06,01-01-01-03-04,SN,SN,804.6388766050909
3579,01-01-02-01-06,01-01-01-03-05,SN,SN,754.6388766050909
3580,01-01-02-01-06,01-01-01-03-06,SN,SN,704.6388766050909
3581,01-01-02-01-06,01-01-01-03-07,SN,SN,654.638876605091
3582,01-01-02-01-06,01-01-01-03-08,SN,SN,604.638876605091
3583,01-01-02-01-06,01-01-01-03-09,SN,SN,554.638876605091
3584,01-01-02-01-06,01-01-01-03-10,SN,SN,504.638876605091
3585,01-01-02-01-06,01-01-01-04-01,SN,SN,1006.9583149076401
3586,01-01-02-01-06,01-01-01-04-02,SN,SN,956.958314907637
3587,01-01-02-01-06,01-01-01-04-03,SN,SN,906.958314907637
3588,01-01-02-01-06,01-01-01-04-04,SN,SN,856.958314907637
3589,01-01-02-01-06,01-01-01-04-05,SN,SN,806.958314907637
3590,01-01-02-01-06,01-01-01-04-06,SN,SN,756.958314907637
3591,01-01-02-01-06,01-01-01-04-07,SN,SN,706.958314907637
3592,01-01-02-01-06,01-01-01-04-08,SN,SN,656.958314907637
3593,01-01-02-01-06,01-01-01-04-09,SN,SN,606.958314907637
3594,01-01-02-01-06,01-01-01-04-10,SN,SN,556.958314907637
3595,01-01-02-01-06,01-01-02-01-01,SN,SN,300.0
3596,01-01-02-01-06,01-01-02-01-02,SN,SN,250.0
3597,01-01-02-01-06,01-01-02-01-03,SN,SN,200.0
3598,01-01-02-01-06,01-01-02-01-04,SN,SN,150.0
3599,01-01-02-01-06,01-01-02-01-05,SN,SN,100.0
3600,01-01-02-01-06,01-01-02-01-07,SN,SN,0.0
3601,01-01-02-01-06,01-01-02-01-08,SN,SN,50.0
3602,01-01-02-01-06,01-01-02-01-09,SN,SN,100.0
3603,01-01-02-01-06,01-01-02-01-10,SN,SN,150.0
3604,01-01-02-01-06,01-01-02-02-01,SN,SN,352.319438302546
3605,01-01-02-01-06,01-01-02-02-02,SN,SN,302.319438302546
3606,01-01-02-01-06,01-01-02-02-03,SN,SN,252.31943830254602
3607,01-01-02-01-06,01-01-02-02-04,SN,SN,202.31943830254602
3608,01-01-02-01-06,01-01-02-02-05,SN,SN,152.31943830254602
3609,01-01-02-01-06,01-01-02-02-06,SN,SN,102.319438302546
3610,01-01-02-01-06,01-01-02-02-07,SN,SN,52.319438302545606
3611,01-01-02-01-06,01-01-02-02-08,SN,SN,102.319438302546
3612,01-01-02-01-06,01-01-02-02-09,SN,SN,152.31943830254602
3613,01-01-02-01-06,01-01-02-02-10,SN,SN,202.31943830254602
3614,01-01-02-01-06,01-01-02-03-01,SN,SN,404.638876605091
3615,01-01-02-01-06,01-01-02-03-02,SN,SN,354.638876605091
3616,01-01-02-01-06,01-01-02-03-03,SN,SN,304.638876605091
3617,01-01-02-01-06,01-01-02-03-04,SN,SN,254.638876605091
3618,01-01-02-01-06,01-01-02-03-05,SN,SN,204.638876605091
3619,01-01-02-01-06,01-01-02-03-06,SN,SN,154.638876605091
3620,01-01-02-01-06,01-01-02-03-07,SN,SN,104.638876605091
3621,01-01-02-01-06,01-01-02-03-08,SN,SN,154.638876605091
3622,01-01-02-01-06,01-01-02-03-09,SN,SN,204.638876605091
3623,01-01-02-01-06,01-01-02-03-10,SN,SN,254.638876605091
3624,01-01-02-01-06,01-01-02-04-01,SN,SN,456.95831490763703
3625,01-01-02-01-06,01-01-02-04-02,SN,SN,406.95831490763703
3626,01-01-02-01-06,01-01-02-04-03,SN,SN,356.95831490763703
3627,01-01-02-01-06,01-01-02-04-04,SN,SN,306.958314907637
3628,01-01-02-01-06,01-01-02-04-05,SN,SN,256.958314907637
3629,01-01-02-01-06,01-01-02-04-06,SN,SN,206.95831490763698
3630,01-01-02-01-06,01-01-02-04-07,SN,SN,156.958314907637
3631,01-01-02-01-06,01-01-02-04-08,SN,SN,206.95831490763698
3632,01-01-02-01-06,01-01-02-04-09,SN,SN,256.958314907637
3633,01-01-02-01-06,01-01-02-04-10,SN,SN,306.958314907637
3634,01-01-02-01-07,01-01-01-01-01,SN,SN,900.0
3635,01-01-02-01-07,01-01-01-01-02,SN,SN,850.0
3636,01-01-02-01-07,01-01-01-01-03,SN,SN,800.0
3637,01-01-02-01-07,01-01-01-01-04,SN,SN,750.0
3638,01-01-02-01-07,01-01-01-01-05,SN,SN,700.0
3639,01-01-02-01-07,01-01-01-01-06,SN,SN,650.0
3640,01-01-02-01-07,01-01-01-01-07,SN,SN,600.0
3641,01-01-02-01-07,01-01-01-01-08,SN,SN,550.0
3642,01-01-02-01-07,01-01-01-01-09,SN,SN,500.0
3643,01-01-02-01-07,01-01-01-01-10,SN,SN,450.0
3644,01-01-02-01-07,01-01-01-02-01,SN,SN,952.3194383025459
3645,01-01-02-01-07,01-01-01-02-02,SN,SN,902.3194383025459
3646,01-01-02-01-07,01-01-01-02-03,SN,SN,852.3194383025459
3647,01-01-02-01-07,01-01-01-02-04,SN,SN,802.3194383025459
3648,01-01-02-01-07,01-01-01-02-05,SN,SN,752.3194383025459
3649,01-01-02-01-07,01-01-01-02-06,SN,SN,702.3194383025459
3650,01-01-02-01-07,01-01-01-02-07,SN,SN,652.319438302546
3651,01-01-02-01-07,01-01-01-02-08,SN,SN,602.319438302546
3652,01-01-02-01-07,01-01-01-02-09,SN,SN,552.319438302546
3653,01-01-02-01-07,01-01-01-02-10,SN,SN,502.319438302546
3654,01-01-02-01-07,01-01-01-03-01,SN,SN,1004.63887660509
3655,01-01-02-01-07,01-01-01-03-02,SN,SN,954.6388766050909
3656,01-01-02-01-07,01-01-01-03-03,SN,SN,904.6388766050909
3657,01-01-02-01-07,01-01-01-03-04,SN,SN,854.6388766050909
3658,01-01-02-01-07,01-01-01-03-05,SN,SN,804.6388766050909
3659,01-01-02-01-07,01-01-01-03-06,SN,SN,754.6388766050909
3660,01-01-02-01-07,01-01-01-03-07,SN,SN,704.6388766050909
3661,01-01-02-01-07,01-01-01-03-08,SN,SN,654.638876605091
3662,01-01-02-01-07,01-01-01-03-09,SN,SN,604.638876605091
3663,01-01-02-01-07,01-01-01-03-10,SN,SN,554.638876605091
3664,01-01-02-01-07,01-01-01-04-01,SN,SN,1056.95831490764
3665,01-01-02-01-07,01-01-01-04-02,SN,SN,1006.9583149076401
3666,01-01-02-01-07,01-01-01-04-03,SN,SN,956.958314907637
3667,01-01-02-01-07,01-01-01-04-04,SN,SN,906.958314907637
3668,01-01-02-01-07,01-01-01-04-05,SN,SN,856.958314907637
3669,01-01-02-01-07,01-01-01-04-06,SN,SN,806.958314907637
3670,01-01-02-01-07,01-01-01-04-07,SN,SN,756.958314907637
3671,01-01-02-01-07,01-01-01-04-08,SN,SN,706.958314907637
3672,01-01-02-01-07,01-01-01-04-09,SN,SN,656.958314907637
3673,01-01-02-01-07,01-01-01-04-10,SN,SN,606.958314907637
3674,01-01-02-01-07,01-01-02-01-01,SN,SN,350.0
3675,01-01-02-01-07,01-01-02-01-02,SN,SN,300.0
3676,01-01-02-01-07,01-01-02-01-03,SN,SN,250.0
3677,01-01-02-01-07,01-01-02-01-04,SN,SN,200.0
3678,01-01-02-01-07,01-01-02-01-05,SN,SN,150.0
3679,01-01-02-01-07,01-01-02-01-06,SN,SN,100.0
3680,01-01-02-01-07,01-01-02-01-08,SN,SN,0.0
3681,01-01-02-01-07,01-01-02-01-09,SN,SN,50.0
3682,01-01-02-01-07,01-01-02-01-10,SN,SN,100.0
3683,01-01-02-01-07,01-01-02-02-01,SN,SN,402.319438302546
3684,01-01-02-01-07,01-01-02-02-02,SN,SN,352.319438302546
3685,01-01-02-01-07,01-01-02-02-03,SN,SN,302.319438302546
3686,01-01-02-01-07,01-01-02-02-04,SN,SN,252.31943830254602
3687,01-01-02-01-07,01-01-02-02-05,SN,SN,202.31943830254602
3688,01-01-02-01-07,01-01-02-02-06,SN,SN,152.31943830254602
3689,01-01-02-01-07,01-01-02-02-07,SN,SN,102.319438302546
3690,01-01-02-01-07,01-01-02-02-08,SN,SN,52.319438302545606
3691,01-01-02-01-07,01-01-02-02-09,SN,SN,102.319438302546
3692,01-01-02-01-07,01-01-02-02-10,SN,SN,152.31943830254602
3693,01-01-02-01-07,01-01-02-03-01,SN,SN,454.638876605091
3694,01-01-02-01-07,01-01-02-03-02,SN,SN,404.638876605091
3695,01-01-02-01-07,01-01-02-03-03,SN,SN,354.638876605091
3696,01-01-02-01-07,01-01-02-03-04,SN,SN,304.638876605091
3697,01-01-02-01-07,01-01-02-03-05,SN,SN,254.638876605091
3698,01-01-02-01-07,01-01-02-03-06,SN,SN,204.638876605091
3699,01-01-02-01-07,01-01-02-03-07,SN,SN,154.638876605091
3700,01-01-02-01-07,01-01-02-03-08,SN,SN,104.638876605091
3701,01-01-02-01-07,01-01-02-03-09,SN,SN,154.638876605091
3702,01-01-02-01-07,01-01-02-03-10,SN,SN,204.638876605091
3703,01-01-02-01-07,01-01-02-04-01,SN,SN,506.95831490763703
3704,01-01-02-01-07,01-01-02-04-02,SN,SN,456.95831490763703
3705,01-01-02-01-07,01-01-02-04-03,SN,SN,406.95831490763703
3706,01-01-02-01-07,01-01-02-04-04,SN,SN,356.95831490763703
3707,01-01-02-01-07,01-01-02-04-05,SN,SN,306.958314907637
3708,01-01-02-01-07,01-01-02-04-06,SN,SN,256.958314907637
3709,01-01-02-01-07,01-01-02-04-07,SN,SN,206.95831490763698
3710,01-01-02-01-07,01-01-02-04-08,SN,SN,156.958314907637
3711,01-01-02-01-07,01-01-02-04-09,SN,SN,206.95831490763698
3712,01-01-02-01-07,01-01-02-04-10,SN,SN,256.958314907637
3713,01-01-02-01-08,01-01-01-01-01,SN,SN,950.0
3714,01-01-02-01-08,01-01-01-01-02,SN,SN,900.0
3715,01-01-02-01-08,01-01-01-01-03,SN,SN,850.0
3716,01-01-02-01-08,01-01-01-01-04,SN,SN,800.0
3717,01-01-02-01-08,01-01-01-01-05,SN,SN,750.0
3718,01-01-02-01-08,01-01-01-01-06,SN,SN,700.0
3719,01-01-02-01-08,01-01-01-01-07,SN,SN,650.0
3720,01-01-02-01-08,01-01-01-01-08,SN,SN,600.0
3721,01-01-02-01-08,01-01-01-01-09,SN,SN,550.0
3722,01-01-02-01-08,01-01-01-01-10,SN,SN,500.0
3723,01-01-02-01-08,01-01-01-02-01,SN,SN,1002.31943830255
3724,01-01-02-01-08,01-01-01-02-02,SN,SN,952.3194383025459
3725,01-01-02-01-08,01-01-01-02-03,SN,SN,902.3194383025459
3726,01-01-02-01-08,01-01-01-02-04,SN,SN,852.3194383025459
3727,01-01-02-01-08,01-01-01-02-05,SN,SN,802.3194383025459
3728,01-01-02-01-08,01-01-01-02-06,SN,SN,752.3194383025459
3729,01-01-02-01-08,01-01-01-02-07,SN,SN,702.3194383025459
3730,01-01-02-01-08,01-01-01-02-08,SN,SN,652.319438302546
3731,01-01-02-01-08,01-01-01-02-09,SN,SN,602.319438302546
3732,01-01-02-01-08,01-01-01-02-10,SN,SN,552.319438302546
