,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
5780,01-01-02-01-09,01-01-02-03-10,NS,NS,204.638876605091
5781,01-01-02-01-09,01-01-02-04-01,NS,NS,506.95831490763703
5782,01-01-02-01-09,01-01-02-04-02,NS,NS,456.95831490763703
5783,01-01-02-01-09,01-01-02-04-03,NS,NS,406.95831490763703
5784,01-01-02-01-09,01-01-02-04-04,NS,NS,356.95831490763703
5785,01-01-02-01-09,01-01-02-04-05,NS,NS,306.958314907637
5786,01-01-02-01-09,01-01-02-04-06,NS,NS,256.958314907637
5787,01-01-02-01-09,01-01-02-04-07,NS,NS,206.95831490763698
5788,01-01-02-01-09,01-01-02-04-08,NS,NS,156.958314907637
5789,01-01-02-01-09,01-01-02-04-09,NS,NS,206.95831490763698
5790,01-01-02-01-09,01-01-02-04-10,NS,NS,256.958314907637
5791,01-01-02-01-09,01-01-03-01-01,NS,NS,200.0
5792,01-01-02-01-09,01-01-03-01-02,NS,NS,250.0
5793,01-01-02-01-09,01-01-03-01-03,NS,NS,300.0
5794,01-01-02-01-09,01-01-03-01-04,NS,NS,350.0
5795,01-01-02-01-09,01-01-03-01-05,NS,NS,400.0
5796,01-01-02-01-09,01-01-03-01-06,NS,NS,450.0
5797,01-01-02-01-09,01-01-03-01-07,NS,NS,500.0
5798,01-01-02-01-09,01-01-03-01-08,NS,NS,550.0
5799,01-01-02-01-09,01-01-03-01-09,NS,NS,600.0
5800,01-01-02-01-09,01-01-03-01-10,NS,NS,650.0
5801,01-01-02-01-09,01-01-03-02-01,NS,NS,252.31943830254602
5802,01-01-02-01-09,01-01-03-02-02,NS,NS,302.319438302546
5803,01-01-02-01-09,01-01-03-02-03,NS,NS,352.319438302546
5804,01-01-02-01-09,01-01-03-02-04,NS,NS,402.319438302546
5805,01-01-02-01-09,01-01-03-02-05,NS,NS,452.319438302546
5806,01-01-02-01-09,01-01-03-02-06,NS,NS,502.319438302546
5807,01-01-02-01-09,01-01-03-02-07,NS,NS,552.319438302546
5808,01-01-02-01-09,01-01-03-02-08,NS,NS,602.319438302546
5809,01-01-02-01-09,01-01-03-02-09,NS,NS,652.319438302546
5810,01-01-02-01-09,01-01-03-02-10,NS,NS,702.3194383025459
5811,01-01-02-01-09,01-01-03-03-01,NS,NS,304.638876605091
5812,01-01-02-01-09,01-01-03-03-02,NS,NS,354.638876605091
5813,01-01-02-01-09,01-01-03-03-03,NS,NS,404.638876605091
5814,01-01-02-01-09,01-01-03-03-04,NS,NS,454.638876605091
5815,01-01-02-01-09,01-01-03-03-05,NS,NS,504.638876605091
5816,01-01-02-01-09,01-01-03-03-06,NS,NS,554.638876605091
5817,01-01-02-01-09,01-01-03-03-07,NS,NS,604.638876605091
5818,01-01-02-01-09,01-01-03-03-08,NS,NS,654.638876605091
5819,01-01-02-01-09,01-01-03-03-09,NS,NS,704.6388766050909
5820,01-01-02-01-09,01-01-03-03-10,NS,NS,754.6388766050909
5821,01-01-02-01-09,01-01-03-04-01,NS,NS,356.95831490763703
5822,01-01-02-01-09,01-01-03-04-02,NS,NS,406.95831490763703
5823,01-01-02-01-09,01-01-03-04-03,NS,NS,456.95831490763703
5824,01-01-02-01-09,01-01-03-04-04,NS,NS,506.95831490763703
5825,01-01-02-01-09,01-01-03-04-05,NS,NS,556.958314907637
5826,01-01-02-01-09,01-01-03-04-06,NS,NS,606.958314907637
5827,01-01-02-01-09,01-01-03-04-07,NS,NS,656.958314907637
5828,01-01-02-01-09,01-01-03-04-08,NS,NS,706.958314907637
5829,01-01-02-01-09,01-01-03-04-09,NS,NS,756.958314907637
5830,01-01-02-01-09,01-01-03-04-10,NS,NS,806.958314907637
5831,01-01-02-01-10,01-01-01-01-01,NS,NS,950.0
5832,01-01-02-01-10,01-01-01-01-02,NS,NS,900.0
5833,01-01-02-01-10,01-01-01-01-03,NS,NS,850.0
5834,01-01-02-01-10,01-01-01-01-04,NS,NS,800.0
5835,01-01-02-01-10,01-01-01-01-05,NS,NS,750.0
5836,01-01-02-01-10,01-01-01-01-06,NS,NS,700.0
5837,01-01-02-01-10,01-01-01-01-07,NS,NS,650.0
5838,01-01-02-01-10,01-01-01-01-08,NS,NS,600.0
5839,01-01-02-01-10,01-01-01-01-09,NS,NS,550.0
5840,01-01-02-01-10,01-01-01-01-10,NS,NS,500.0
5841,01-01-02-01-10,01-01-01-02-01,NS,NS,1002.31943830255
5842,01-01-02-01-10,01-01-01-02-02,NS,NS,952.3194383025459
5843,01-01-02-01-10,01-01-01-02-03,NS,NS,902.3194383025459
5844,01-01-02-01-10,01-01-01-02-04,NS,NS,852.3194383025459
5845,01-01-02-01-10,01-01-01-02-05,NS,NS,802.3194383025459
5846,01-01-02-01-10,01-01-01-02-06,NS,NS,752.3194383025459
5847,01-01-02-01-10,01-01-01-02-07,NS,NS,702.3194383025459
5848,01-01-02-01-10,01-01-01-02-08,NS,NS,652.319438302546
5849,01-01-02-01-10,01-01-01-02-09,NS,NS,602.319438302546
5850,01-01-02-01-10,01-01-01-02-10,NS,NS,552.319438302546
5851,01-01-02-01-10,01-01-01-03-01,NS,NS,1054.63887660509
5852,01-01-02-01-10,01-01-01-03-02,NS,NS,1004.63887660509
5853,01-01-02-01-10,01-01-01-03-03,NS,NS,954.6388766050909
5854,01-01-02-01-10,01-01-01-03-04,NS,NS,904.6388766050909
5855,01-01-02-01-10,01-01-01-03-05,NS,NS,854.6388766050909
5856,01-01-02-01-10,01-01-01-03-06,NS,NS,804.6388766050909
5857,01-01-02-01-10,01-01-01-03-07,NS,NS,754.6388766050909
5858,01-01-02-01-10,01-01-01-03-08,NS,NS,704.6388766050909
5859,01-01-02-01-10,01-01-01-03-09,NS,NS,654.638876605091
5860,01-01-02-01-10,01-01-01-03-10,NS,NS,604.638876605091
5861,01-01-02-01-10,01-01-01-04-01,NS,NS,1106.95831490764
5862,01-01-02-01-10,01-01-01-04-02,NS,NS,1056.95831490764
5863,01-01-02-01-10,01-01-01-04-03,NS,NS,1006.9583149076401
5864,01-01-02-01-10,01-01-01-04-04,NS,NS,956.958314907637
5865,01-01-02-01-10,01-01-01-04-05,NS,NS,906.958314907637
5866,01-01-02-01-10,01-01-01-04-06,NS,NS,856.958314907637
5867,01-01-02-01-10,01-01-01-04-07,NS,NS,806.958314907637
5868,01-01-02-01-10,01-01-01-04-08,NS,NS,756.958314907637
5869,01-01-02-01-10,01-01-01-04-09,NS,NS,706.958314907637
5870,01-01-02-01-10,01-01-01-04-10,NS,NS,656.958314907637
5871,01-01-02-01-10,01-01-02-01-01,NS,NS,400.0
5872,01-01-02-01-10,01-01-02-01-02,NS,NS,350.0
5873,01-01-02-01-10,01-01-02-01-03,NS,NS,300.0
5874,01-01-02-01-10,01-01-02-01-04,NS,NS,250.0
5875,01-01-02-01-10,01-01-02-01-05,NS,NS,200.0
5876,01-01-02-01-10,01-01-02-01-06,NS,NS,150.0
5877,01-01-02-01-10,01-01-02-01-07,NS,NS,100.0
5878,01-01-02-01-10,01-01-02-01-08,NS,NS,50.0
5879,01-01-02-01-10,01-01-02-01-09,NS,NS,0.0
5880,01-01-02-01-10,01-01-02-02-01,NS,NS,452.319438302546
5881,01-01-02-01-10,01-01-02-02-02,NS,NS,402.319438302546
5882,01-01-02-01-10,01-01-02-02-03,NS,NS,352.319438302546
5883,01-01-02-01-10,01-01-02-02-04,NS,NS,302.319438302546
5884,01-01-02-01-10,01-01-02-02-05,NS,NS,252.31943830254602
5885,01-01-02-01-10,01-01-02-02-06,NS,NS,202.31943830254602
5886,01-01-02-01-10,01-01-02-02-07,NS,NS,152.31943830254602
5887,01-01-02-01-10,01-01-02-02-08,NS,NS,102.319438302546
5888,01-01-02-01-10,01-01-02-02-09,NS,NS,52.319438302545606
5889,01-01-02-01-10,01-01-02-02-10,NS,NS,102.319438302546
5890,01-01-02-01-10,01-01-02-03-01,NS,NS,504.638876605091
5891,01-01-02-01-10,01-01-02-03-02,NS,NS,454.638876605091
5892,01-01-02-01-10,01-01-02-03-03,NS,NS,404.638876605091
5893,01-01-02-01-10,01-01-02-03-04,NS,NS,354.638876605091
5894,01-01-02-01-10,01-01-02-03-05,NS,NS,304.638876605091
5895,01-01-02-01-10,01-01-02-03-06,NS,NS,254.638876605091
5896,01-01-02-01-10,01-01-02-03-07,NS,NS,204.638876605091
5897,01-01-02-01-10,01-01-02-03-08,NS,NS,154.638876605091
5898,01-01-02-01-10,01-01-02-03-09,NS,NS,104.638876605091
5899,01-01-02-01-10,01-01-02-03-10,NS,NS,154.638876605091
5900,01-01-02-01-10,01-01-02-04-01,NS,NS,556.958314907637
5901,01-01-02-01-10,01-01-02-04-02,NS,NS,506.95831490763703
5902,01-01-02-01-10,01-01-02-04-03,NS,NS,456.95831490763703
5903,01-01-02-01-10,01-01-02-04-04,NS,NS,406.95831490763703
5904,01-01-02-01-10,01-01-02-04-05,NS,NS,356.95831490763703
5905,01-01-02-01-10,01-01-02-04-06,NS,NS,306.958314907637
5906,01-01-02-01-10,01-01-02-04-07,NS,NS,256.958314907637
5907,01-01-02-01-10,01-01-02-04-08,NS,NS,206.95831490763698
5908,01-01-02-01-10,01-01-02-04-09,NS,NS,156.958314907637
5909,01-01-02-01-10,01-01-02-04-10,NS,NS,206.95831490763698
5910,01-01-02-01-10,01-01-03-01-01,NS,NS,150.0
5911,01-01-02-01-10,01-01-03-01-02,NS,NS,200.0
5912,01-01-02-01-10,01-01-03-01-03,NS,NS,250.0
5913,01-01-02-01-10,01-01-03-01-04,NS,NS,300.0
5914,01-01-02-01-10,01-01-03-01-05,NS,NS,350.0
5915,01-01-02-01-10,01-01-03-01-06,NS,NS,400.0
5916,01-01-02-01-10,01-01-03-01-07,NS,NS,450.0
5917,01-01-02-01-10,01-01-03-01-08,NS,NS,500.0
5918,01-01-02-01-10,01-01-03-01-09,NS,NS,550.0
5919,01-01-02-01-10,01-01-03-01-10,NS,NS,600.0
5920,01-01-02-01-10,01-01-03-02-01,NS,NS,202.31943830254602
5921,01-01-02-01-10,01-01-03-02-02,NS,NS,252.31943830254602
5922,01-01-02-01-10,01-01-03-02-03,NS,NS,302.319438302546
5923,01-01-02-01-10,01-01-03-02-04,NS,NS,352.319438302546
5924,01-01-02-01-10,01-01-03-02-05,NS,NS,402.319438302546
5925,01-01-02-01-10,01-01-03-02-06,NS,NS,452.319438302546
5926,01-01-02-01-10,01-01-03-02-07,NS,NS,502.319438302546
5927,01-01-02-01-10,01-01-03-02-08,NS,NS,552.319438302546
5928,01-01-02-01-10,01-01-03-02-09,NS,NS,602.319438302546
5929,01-01-02-01-10,01-01-03-02-10,NS,NS,652.319438302546
5930,01-01-02-01-10,01-01-03-03-01,NS,NS,254.638876605091
5931,01-01-02-01-10,01-01-03-03-02,NS,NS,304.638876605091
5932,01-01-02-01-10,01-01-03-03-03,NS,NS,354.638876605091
5933,01-01-02-01-10,01-01-03-03-04,NS,NS,404.638876605091
5934,01-01-02-01-10,01-01-03-03-05,NS,NS,454.638876605091
5935,01-01-02-01-10,01-01-03-03-06,NS,NS,504.638876605091
5936,01-01-02-01-10,01-01-03-03-07,NS,NS,554.638876605091
5937,01-01-02-01-10,01-01-03-03-08,NS,NS,604.638876605091
5938,01-01-02-01-10,01-01-03-03-09,NS,NS,654.638876605091
5939,01-01-02-01-10,01-01-03-03-10,NS,NS,704.6388766050909
5940,01-01-02-01-10,01-01-03-04-01,NS,NS,306.958314907637
5941,01-01-02-01-10,01-01-03-04-02,NS,NS,356.95831490763703
5942,01-01-02-01-10,01-01-03-04-03,NS,NS,406.95831490763703
5943,01-01-02-01-10,01-01-03-04-04,NS,NS,456.95831490763703
5944,01-01-02-01-10,01-01-03-04-05,NS,NS,506.95831490763703
5945,01-01-02-01-10,01-01-03-04-06,NS,NS,556.958314907637
5946,01-01-02-01-10,01-01-03-04-07,NS,NS,606.958314907637
5947,01-01-02-01-10,01-01-03-04-08,NS,NS,656.958314907637
5948,01-01-02-01-10,01-01-03-04-09,NS,NS,706.958314907637
5949,01-01-02-01-10,01-01-03-04-10,NS,NS,756.958314907637
5950,01-01-02-02-01,01-01-01-01-01,NS,NS,552.319438302546
5951,01-01-02-02-01,01-01-01-01-02,NS,NS,502.319438302546
5952,01-01-02-02-01,01-01-01-01-03,NS,NS,452.319438302546
5953,01-01-02-02-01,01-01-01-01-04,NS,NS,402.319438302546
5954,01-01-02-02-01,01-01-01-01-05,NS,NS,352.319438302546
5955,01-01-02-02-01,01-01-01-01-06,NS,NS,302.319438302546
5956,01-01-02-02-01,01-01-01-01-07,NS,NS,252.31943830254602
5957,01-01-02-02-01,01-01-01-01-08,NS,NS,202.31943830254602
5958,01-01-02-02-01,01-01-01-01-09,NS,NS,152.31943830254602
5959,01-01-02-02-01,01-01-01-01-10,NS,NS,102.319438302546
5960,01-01-02-02-01,01-01-01-02-01,NS,NS,500.0
5961,01-01-02-02-01,01-01-01-02-02,NS,NS,450.0
5962,01-01-02-02-01,01-01-01-02-03,NS,NS,400.0
5963,01-01-02-02-01,01-01-01-02-04,NS,NS,350.0
5964,01-01-02-02-01,01-01-01-02-05,NS,NS,300.0
5965,01-01-02-02-01,01-01-01-02-06,NS,NS,250.0
5966,01-01-02-02-01,01-01-01-02-07,NS,NS,200.0
5967,01-01-02-02-01,01-01-01-02-08,NS,NS,150.0
5968,01-01-02-02-01,01-01-01-02-09,NS,NS,100.0
5969,01-01-02-02-01,01-01-01-02-10,NS,NS,50.0
5970,01-01-02-02-01,01-01-01-03-01,NS,NS,552.319438302546
5971,01-01-02-02-01,01-01-01-03-02,NS,NS,502.319438302546
5972,01-01-02-02-01,01-01-01-03-03,NS,NS,452.319438302546
5973,01-01-02-02-01,01-01-01-03-04,NS,NS,402.319438302546
5974,01-01-02-02-01,01-01-01-03-05,NS,NS,352.319438302546
5975,01-01-02-02-01,01-01-01-03-06,NS,NS,302.319438302546
5976,01-01-02-02-01,01-01-01-03-07,NS,NS,252.31943830254602
5977,01-01-02-02-01,01-01-01-03-08,NS,NS,202.31943830254602
5978,01-01-02-02-01,01-01-01-03-09,NS,NS,152.31943830254602
5979,01-01-02-02-01,01-01-01-03-10,NS,NS,102.319438302546
5980,01-01-02-02-01,01-01-01-04-01,NS,NS,604.638876605091
5981,01-01-02-02-01,01-01-01-04-02,NS,NS,554.638876605091
5982,01-01-02-02-01,01-01-01-04-03,NS,NS,504.638876605091
5983,01-01-02-02-01,01-01-01-04-04,NS,NS,454.638876605091
5984,01-01-02-02-01,01-01-01-04-05,NS,NS,404.638876605091
5985,01-01-02-02-01,01-01-01-04-06,NS,NS,354.638876605091
5986,01-01-02-02-01,01-01-01-04-07,NS,NS,304.638876605091
5987,01-01-02-02-01,01-01-01-04-08,NS,NS,254.638876605091
5988,01-01-02-02-01,01-01-01-04-09,NS,NS,204.638876605091
5989,01-01-02-02-01,01-01-01-04-10,NS,NS,154.638876605091
5990,01-01-02-02-01,01-01-02-01-01,NS,NS,102.319438302546
5991,01-01-02-02-01,01-01-02-01-02,NS,NS,152.31943830254602
5992,01-01-02-02-01,01-01-02-01-03,NS,NS,202.31943830254602
5993,01-01-02-02-01,01-01-02-01-04,NS,NS,252.31943830254602
5994,01-01-02-02-01,01-01-02-01-05,NS,NS,302.319438302546
5995,01-01-02-02-01,01-01-02-01-06,NS,NS,352.319438302546
5996,01-01-02-02-01,01-01-02-01-07,NS,NS,402.319438302546
5997,01-01-02-02-01,01-01-02-01-08,NS,NS,452.319438302546
5998,01-01-02-02-01,01-01-02-01-09,NS,NS,502.319438302546
5999,01-01-02-02-01,01-01-02-01-10,NS,NS,552.319438302546
6000,01-01-02-02-01,01-01-02-02-02,NS,NS,100.0
6001,01-01-02-02-01,01-01-02-02-03,NS,NS,150.0
6002,01-01-02-02-01,01-01-02-02-04,NS,NS,200.0
6003,01-01-02-02-01,01-01-02-02-05,NS,NS,250.0
6004,01-01-02-02-01,01-01-02-02-06,NS,NS,300.0
6005,01-01-02-02-01,01-01-02-02-07,NS,NS,350.0
6006,01-01-02-02-01,01-01-02-02-08,NS,NS,400.0
6007,01-01-02-02-01,01-01-02-02-09,NS,NS,450.0
6008,01-01-02-02-01,01-01-02-02-10,NS,NS,500.0
6009,01-01-02-02-01,01-01-02-03-01,NS,NS,102.319438302546
6010,01-01-02-02-01,01-01-02-03-02,NS,NS,152.31943830254602
6011,01-01-02-02-01,01-01-02-03-03,NS,NS,202.31943830254602
6012,01-01-02-02-01,01-01-02-03-04,NS,NS,252.31943830254602
6013,01-01-02-02-01,01-01-02-03-05,NS,NS,302.319438302546
6014,01-01-02-02-01,01-01-02-03-06,NS,NS,352.319438302546
6015,01-01-02-02-01,01-01-02-03-07,NS,NS,402.319438302546
6016,01-01-02-02-01,01-01-02-03-08,NS,NS,452.319438302546
6017,01-01-02-02-01,01-01-02-03-09,NS,NS,502.319438302546
6018,01-01-02-02-01,01-01-02-03-10,NS,NS,552.319438302546
6019,01-01-02-02-01,01-01-02-04-01,NS,NS,154.638876605091
6020,01-01-02-02-01,01-01-02-04-02,NS,NS,204.638876605091
6021,01-01-02-02-01,01-01-02-04-03,NS,NS,254.638876605091
6022,01-01-02-02-01,01-01-02-04-04,NS,NS,304.638876605091
6023,01-01-02-02-01,01-01-02-04-05,NS,NS,354.638876605091
6024,01-01-02-02-01,01-01-02-04-06,NS,NS,404.638876605091
6025,01-01-02-02-01,01-01-02-04-07,NS,NS,454.638876605091
6026,01-01-02-02-01,01-01-02-04-08,NS,NS,504.638876605091
6027,01-01-02-02-01,01-01-02-04-09,NS,NS,554.638876605091
6028,01-01-02-02-01,01-01-02-04-10,NS,NS,604.638876605091
6029,01-01-02-02-01,01-01-03-01-01,NS,NS,652.319438302546
6030,01-01-02-02-01,01-01-03-01-02,NS,NS,702.3194383025459
6031,01-01-02-02-01,01-01-03-01-03,NS,NS,752.3194383025459
6032,01-01-02-02-01,01-01-03-01-04,NS,NS,802.3194383025459
6033,01-01-02-02-01,01-01-03-01-05,NS,NS,852.3194383025459
6034,01-01-02-02-01,01-01-03-01-06,NS,NS,902.3194383025459
6035,01-01-02-02-01,01-01-03-01-07,NS,NS,952.3194383025459
6036,01-01-02-02-01,01-01-03-01-08,NS,NS,1002.31943830255
6037,01-01-02-02-01,01-01-03-01-09,NS,NS,1052.31943830255
6038,01-01-02-02-01,01-01-03-01-10,NS,NS,1102.31943830255
6039,01-01-02-02-01,01-01-03-02-01,NS,NS,600.0
6040,01-01-02-02-01,01-01-03-02-02,NS,NS,650.0
6041,01-01-02-02-01,01-01-03-02-03,NS,NS,700.0
6042,01-01-02-02-01,01-01-03-02-04,NS,NS,750.0
6043,01-01-02-02-01,01-01-03-02-05,NS,NS,800.0
6044,01-01-02-02-01,01-01-03-02-06,NS,NS,850.0
6045,01-01-02-02-01,01-01-03-02-07,NS,NS,900.0
6046,01-01-02-02-01,01-01-03-02-08,NS,NS,950.0
6047,01-01-02-02-01,01-01-03-02-09,NS,NS,1000.0
6048,01-01-02-02-01,01-01-03-02-10,NS,NS,1050.0
6049,01-01-02-02-01,01-01-03-03-01,NS,NS,652.319438302546
6050,01-01-02-02-01,01-01-03-03-02,NS,NS,702.3194383025459
6051,01-01-02-02-01,01-01-03-03-03,NS,NS,752.3194383025459
6052,01-01-02-02-01,01-01-03-03-04,NS,NS,802.3194383025459
6053,01-01-02-02-01,01-01-03-03-05,NS,NS,852.3194383025459
6054,01-01-02-02-01,01-01-03-03-06,NS,NS,902.3194383025459
6055,01-01-02-02-01,01-01-03-03-07,NS,NS,952.3194383025459
6056,01-01-02-02-01,01-01-03-03-08,NS,NS,1002.31943830255
6057,01-01-02-02-01,01-01-03-03-09,NS,NS,1052.31943830255
6058,01-01-02-02-01,01-01-03-03-10,NS,NS,1102.31943830255
6059,01-01-02-02-01,01-01-03-04-01,NS,NS,704.6388766050909
6060,01-01-02-02-01,01-01-03-04-02,NS,NS,754.6388766050909
6061,01-01-02-02-01,01-01-03-04-03,NS,NS,804.6388766050909
6062,01-01-02-02-01,01-01-03-04-04,NS,NS,854.6388766050909
6063,01-01-02-02-01,01-01-03-04-05,NS,NS,904.6388766050909
6064,01-01-02-02-01,01-01-03-04-06,NS,NS,954.6388766050909
6065,01-01-02-02-01,01-01-03-04-07,NS,NS,1004.63887660509
6066,01-01-02-02-01,01-01-03-04-08,NS,NS,1054.63887660509
6067,01-01-02-02-01,01-01-03-04-09,NS,NS,1104.63887660509
6068,01-01-02-02-01,01-01-03-04-10,NS,NS,1154.63887660509
6069,01-01-02-02-02,01-01-01-01-01,NS,NS,602.319438302546
6070,01-01-02-02-02,01-01-01-01-02,NS,NS,552.319438302546
6071,01-01-02-02-02,01-01-01-01-03,NS,NS,502.319438302546
6072,01-01-02-02-02,01-01-01-01-04,NS,NS,452.319438302546
6073,01-01-02-02-02,01-01-01-01-05,NS,NS,402.319438302546
6074,01-01-02-02-02,01-01-01-01-06,NS,NS,352.319438302546
6075,01-01-02-02-02,01-01-01-01-07,NS,NS,302.319438302546
6076,01-01-02-02-02,01-01-01-01-08,NS,NS,252.31943830254602
6077,01-01-02-02-02,01-01-01-01-09,NS,NS,202.31943830254602
6078,01-01-02-02-02,01-01-01-01-10,NS,NS,152.31943830254602
6079,01-01-02-02-02,01-01-01-02-01,NS,NS,550.0
6080,01-01-02-02-02,01-01-01-02-02,NS,NS,500.0
6081,01-01-02-02-02,01-01-01-02-03,NS,NS,450.0
6082,01-01-02-02-02,01-01-01-02-04,NS,NS,400.0
6083,01-01-02-02-02,01-01-01-02-05,NS,NS,350.0
6084,01-01-02-02-02,01-01-01-02-06,NS,NS,300.0
6085,01-01-02-02-02,01-01-01-02-07,NS,NS,250.0
6086,01-01-02-02-02,01-01-01-02-08,NS,NS,200.0
6087,01-01-02-02-02,01-01-01-02-09,NS,NS,150.0
6088,01-01-02-02-02,01-01-01-02-10,NS,NS,100.0
6089,01-01-02-02-02,01-01-01-03-01,NS,NS,602.319438302546
6090,01-01-02-02-02,01-01-01-03-02,NS,NS,552.319438302546
6091,01-01-02-02-02,01-01-01-03-03,NS,NS,502.319438302546
6092,01-01-02-02-02,01-01-01-03-04,NS,NS,452.319438302546
6093,01-01-02-02-02,01-01-01-03-05,NS,NS,402.319438302546
6094,01-01-02-02-02,01-01-01-03-06,NS,NS,352.319438302546
6095,01-01-02-02-02,01-01-01-03-07,NS,NS,302.319438302546
6096,01-01-02-02-02,01-01-01-03-08,NS,NS,252.31943830254602
6097,01-01-02-02-02,01-01-01-03-09,NS,NS,202.31943830254602
6098,01-01-02-02-02,01-01-01-03-10,NS,NS,152.31943830254602
6099,01-01-02-02-02,01-01-01-04-01,NS,NS,654.638876605091
6100,01-01-02-02-02,01-01-01-04-02,NS,NS,604.638876605091
6101,01-01-02-02-02,01-01-01-04-03,NS,NS,554.638876605091
6102,01-01-02-02-02,01-01-01-04-04,NS,NS,504.638876605091
6103,01-01-02-02-02,01-01-01-04-05,NS,NS,454.638876605091
6104,01-01-02-02-02,01-01-01-04-06,NS,NS,404.638876605091
6105,01-01-02-02-02,01-01-01-04-07,NS,NS,354.638876605091
6106,01-01-02-02-02,01-01-01-04-08,NS,NS,304.638876605091
6107,01-01-02-02-02,01-01-01-04-09,NS,NS,254.638876605091
6108,01-01-02-02-02,01-01-01-04-10,NS,NS,204.638876605091
6109,01-01-02-02-02,01-01-02-01-01,NS,NS,52.319438302545606
6110,01-01-02-02-02,01-01-02-01-02,NS,NS,102.319438302546
6111,01-01-02-02-02,01-01-02-01-03,NS,NS,152.31943830254602
6112,01-01-02-02-02,01-01-02-01-04,NS,NS,202.31943830254602
6113,01-01-02-02-02,01-01-02-01-05,NS,NS,252.31943830254602
6114,01-01-02-02-02,01-01-02-01-06,NS,NS,302.319438302546
6115,01-01-02-02-02,01-01-02-01-07,NS,NS,352.319438302546
6116,01-01-02-02-02,01-01-02-01-08,NS,NS,402.319438302546
6117,01-01-02-02-02,01-01-02-01-09,NS,NS,452.319438302546
6118,01-01-02-02-02,01-01-02-01-10,NS,NS,502.319438302546
6119,01-01-02-02-02,01-01-02-02-01,NS,NS,0.0
6120,01-01-02-02-02,01-01-02-02-03,NS,NS,100.0
6121,01-01-02-02-02,01-01-02-02-04,NS,NS,150.0
6122,01-01-02-02-02,01-01-02-02-05,NS,NS,200.0
6123,01-01-02-02-02,01-01-02-02-06,NS,NS,250.0
6124,01-01-02-02-02,01-01-02-02-07,NS,NS,300.0
6125,01-01-02-02-02,01-01-02-02-08,NS,NS,350.0
6126,01-01-02-02-02,01-01-02-02-09,NS,NS,400.0
6127,01-01-02-02-02,01-01-02-02-10,NS,NS,450.0
6128,01-01-02-02-02,01-01-02-03-01,NS,NS,52.319438302545606
6129,01-01-02-02-02,01-01-02-03-02,NS,NS,102.319438302546
6130,01-01-02-02-02,01-01-02-03-03,NS,NS,152.31943830254602
6131,01-01-02-02-02,01-01-02-03-04,NS,NS,202.31943830254602
6132,01-01-02-02-02,01-01-02-03-05,NS,NS,252.31943830254602
6133,01-01-02-02-02,01-01-02-03-06,NS,NS,302.319438302546
6134,01-01-02-02-02,01-01-02-03-07,NS,NS,352.319438302546
6135,01-01-02-02-02,01-01-02-03-08,NS,NS,402.319438302546
6136,01-01-02-02-02,01-01-02-03-09,NS,NS,452.319438302546
6137,01-01-02-02-02,01-01-02-03-10,NS,NS,502.319438302546
6138,01-01-02-02-02,01-01-02-04-01,NS,NS,104.638876605091
6139,01-01-02-02-02,01-01-02-04-02,NS,NS,154.638876605091
6140,01-01-02-02-02,01-01-02-04-03,NS,NS,204.638876605091
6141,01-01-02-02-02,01-01-02-04-04,NS,NS,254.638876605091
6142,01-01-02-02-02,01-01-02-04-05,NS,NS,304.638876605091
6143,01-01-02-02-02,01-01-02-04-06,NS,NS,354.638876605091
6144,01-01-02-02-02,01-01-02-04-07,NS,NS,404.638876605091
6145,01-01-02-02-02,01-01-02-04-08,NS,NS,454.638876605091
6146,01-01-02-02-02,01-01-02-04-09,NS,NS,504.638876605091
6147,01-01-02-02-02,01-01-02-04-10,NS,NS,554.638876605091
6148,01-01-02-02-02,01-01-03-01-01,NS,NS,602.319438302546
6149,01-01-02-02-02,01-01-03-01-02,NS,NS,652.319438302546
6150,01-01-02-02-02,01-01-03-01-03,NS,NS,702.3194383025459
6151,01-01-02-02-02,01-01-03-01-04,NS,NS,752.3194383025459
6152,01-01-02-02-02,01-01-03-01-05,NS,NS,802.3194383025459
6153,01-01-02-02-02,01-01-03-01-06,NS,NS,852.3194383025459
6154,01-01-02-02-02,01-01-03-01-07,NS,NS,902.3194383025459
6155,01-01-02-02-02,01-01-03-01-08,NS,NS,952.3194383025459
6156,01-01-02-02-02,01-01-03-01-09,NS,NS,1002.31943830255
6157,01-01-02-02-02,01-01-03-01-10,NS,NS,1052.31943830255
6158,01-01-02-02-02,01-01-03-02-01,NS,NS,550.0
6159,01-01-02-02-02,01-01-03-02-02,NS,NS,600.0
6160,01-01-02-02-02,01-01-03-02-03,NS,NS,650.0
6161,01-01-02-02-02,01-01-03-02-04,NS,NS,700.0
6162,01-01-02-02-02,01-01-03-02-05,NS,NS,750.0
6163,01-01-02-02-02,01-01-03-02-06,NS,NS,800.0
6164,01-01-02-02-02,01-01-03-02-07,NS,NS,850.0
6165,01-01-02-02-02,01-01-03-02-08,NS,NS,900.0
6166,01-01-02-02-02,01-01-03-02-09,NS,NS,950.0
6167,01-01-02-02-02,01-01-03-02-10,NS,NS,1000.0
6168,01-01-02-02-02,01-01-03-03-01,NS,NS,602.319438302546
6169,01-01-02-02-02,01-01-03-03-02,NS,NS,652.319438302546
6170,01-01-02-02-02,01-01-03-03-03,NS,NS,702.3194383025459
6171,01-01-02-02-02,01-01-03-03-04,NS,NS,752.3194383025459
