,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
11054,01-01-01-04-05,01-01-02-04-09,NS,SN,1075.0
11055,01-01-01-04-05,01-01-02-04-09,SN,NS,1075.0
11056,01-01-01-04-05,01-01-02-04-10,SN,SN,750.0
11057,01-01-01-04-05,01-01-02-04-10,NS,NS,850.0
11058,01-01-01-04-05,01-01-02-04-10,NS,SN,1125.0
11059,01-01-01-04-05,01-01-02-04-10,SN,NS,1125.0
11060,01-01-01-04-06,01-01-01-01-01,SN,SN,456.95831490763703
11061,01-01-01-04-06,01-01-01-01-01,NS,NS,356.95831490763703
11062,01-01-01-04-06,01-01-01-01-01,NS,SN,731.958314907637
11063,01-01-01-04-06,01-01-01-01-01,SN,NS,731.958314907637
11064,01-01-01-04-06,01-01-01-01-02,SN,SN,406.95831490763703
11065,01-01-01-04-06,01-01-01-01-02,NS,NS,306.958314907637
11066,01-01-01-04-06,01-01-01-01-02,NS,SN,681.958314907637
11067,01-01-01-04-06,01-01-01-01-02,SN,NS,681.958314907637
11068,01-01-01-04-06,01-01-01-01-03,SN,SN,356.95831490763703
11069,01-01-01-04-06,01-01-01-01-03,NS,NS,256.958314907637
11070,01-01-01-04-06,01-01-01-01-03,NS,SN,631.958314907637
11071,01-01-01-04-06,01-01-01-01-03,SN,NS,631.958314907637
11072,01-01-01-04-06,01-01-01-01-04,SN,SN,306.958314907637
11073,01-01-01-04-06,01-01-01-01-04,NS,NS,206.95831490763698
11074,01-01-01-04-06,01-01-01-01-04,NS,SN,581.958314907637
11075,01-01-01-04-06,01-01-01-01-04,SN,NS,581.958314907637
11076,01-01-01-04-06,01-01-01-01-05,SN,SN,256.958314907637
11077,01-01-01-04-06,01-01-01-01-05,NS,NS,156.958314907637
11078,01-01-01-04-06,01-01-01-01-05,NS,SN,531.958314907637
11079,01-01-01-04-06,01-01-01-01-05,SN,NS,531.958314907637
11080,01-01-01-04-06,01-01-01-01-06,SN,SN,206.95831490763698
11081,01-01-01-04-06,01-01-01-01-06,NS,NS,206.95831490763698
11082,01-01-01-04-06,01-01-01-01-06,NS,SN,481.95831490763703
11083,01-01-01-04-06,01-01-01-01-06,SN,NS,481.95831490763703
11084,01-01-01-04-06,01-01-01-01-07,SN,SN,156.958314907637
11085,01-01-01-04-06,01-01-01-01-07,NS,NS,256.958314907637
11086,01-01-01-04-06,01-01-01-01-07,NS,SN,531.958314907637
11087,01-01-01-04-06,01-01-01-01-07,SN,NS,531.958314907637
11088,01-01-01-04-06,01-01-01-01-08,SN,SN,206.95831490763698
11089,01-01-01-04-06,01-01-01-01-08,NS,NS,306.958314907637
11090,01-01-01-04-06,01-01-01-01-08,NS,SN,581.958314907637
11091,01-01-01-04-06,01-01-01-01-08,SN,NS,581.958314907637
11092,01-01-01-04-06,01-01-01-01-09,SN,SN,256.958314907637
11093,01-01-01-04-06,01-01-01-01-09,NS,NS,356.95831490763703
11094,01-01-01-04-06,01-01-01-01-09,NS,SN,631.958314907637
11095,01-01-01-04-06,01-01-01-01-09,SN,NS,631.958314907637
11096,01-01-01-04-06,01-01-01-01-10,SN,SN,306.958314907637
11097,01-01-01-04-06,01-01-01-01-10,NS,NS,406.95831490763703
11098,01-01-01-04-06,01-01-01-01-10,NS,SN,681.958314907637
11099,01-01-01-04-06,01-01-01-01-10,SN,NS,681.958314907637
11100,01-01-01-04-06,01-01-01-02-01,SN,SN,404.638876605091
11101,01-01-01-04-06,01-01-01-02-01,NS,NS,304.638876605091
11102,01-01-01-04-06,01-01-01-02-01,NS,SN,679.638876605091
11103,01-01-01-04-06,01-01-01-02-01,SN,NS,679.638876605091
11104,01-01-01-04-06,01-01-01-02-02,SN,SN,354.638876605091
11105,01-01-01-04-06,01-01-01-02-02,NS,NS,254.638876605091
11106,01-01-01-04-06,01-01-01-02-02,NS,SN,629.638876605091
11107,01-01-01-04-06,01-01-01-02-02,SN,NS,629.638876605091
11108,01-01-01-04-06,01-01-01-02-03,SN,SN,304.638876605091
11109,01-01-01-04-06,01-01-01-02-03,NS,NS,204.638876605091
11110,01-01-01-04-06,01-01-01-02-03,NS,SN,579.638876605091
11111,01-01-01-04-06,01-01-01-02-03,SN,NS,579.638876605091
11112,01-01-01-04-06,01-01-01-02-04,SN,SN,254.638876605091
11113,01-01-01-04-06,01-01-01-02-04,NS,NS,154.638876605091
11114,01-01-01-04-06,01-01-01-02-04,NS,SN,529.638876605091
11115,01-01-01-04-06,01-01-01-02-04,SN,NS,529.638876605091
11116,01-01-01-04-06,01-01-01-02-05,SN,SN,204.638876605091
11117,01-01-01-04-06,01-01-01-02-05,NS,NS,104.638876605091
11118,01-01-01-04-06,01-01-01-02-05,NS,SN,479.638876605091
11119,01-01-01-04-06,01-01-01-02-05,SN,NS,479.638876605091
11120,01-01-01-04-06,01-01-01-02-06,SN,SN,154.638876605091
11121,01-01-01-04-06,01-01-01-02-06,NS,NS,154.638876605091
11122,01-01-01-04-06,01-01-01-02-06,NS,SN,429.638876605091
11123,01-01-01-04-06,01-01-01-02-06,SN,NS,429.638876605091
11124,01-01-01-04-06,01-01-01-02-07,SN,SN,104.638876605091
11125,01-01-01-04-06,01-01-01-02-07,NS,NS,204.638876605091
11126,01-01-01-04-06,01-01-01-02-07,NS,SN,479.638876605091
11127,01-01-01-04-06,01-01-01-02-07,SN,NS,479.638876605091
11128,01-01-01-04-06,01-01-01-02-08,SN,SN,154.638876605091
11129,01-01-01-04-06,01-01-01-02-08,NS,NS,254.638876605091
11130,01-01-01-04-06,01-01-01-02-08,NS,SN,529.638876605091
11131,01-01-01-04-06,01-01-01-02-08,SN,NS,529.638876605091
11132,01-01-01-04-06,01-01-01-02-09,SN,SN,204.638876605091
11133,01-01-01-04-06,01-01-01-02-09,NS,NS,304.638876605091
11134,01-01-01-04-06,01-01-01-02-09,NS,SN,579.638876605091
11135,01-01-01-04-06,01-01-01-02-09,SN,NS,579.638876605091
11136,01-01-01-04-06,01-01-01-02-10,SN,SN,254.638876605091
11137,01-01-01-04-06,01-01-01-02-10,NS,NS,354.638876605091
11138,01-01-01-04-06,01-01-01-02-10,NS,SN,629.638876605091
11139,01-01-01-04-06,01-01-01-02-10,SN,NS,629.638876605091
11140,01-01-01-04-06,01-01-01-03-01,SN,SN,352.319438302546
11141,01-01-01-04-06,01-01-01-03-01,NS,NS,252.31943830254602
11142,01-01-01-04-06,01-01-01-03-01,NS,SN,627.319438302546
11143,01-01-01-04-06,01-01-01-03-01,SN,NS,627.319438302546
11144,01-01-01-04-06,01-01-01-03-02,SN,SN,302.319438302546
11145,01-01-01-04-06,01-01-01-03-02,NS,NS,202.31943830254602
11146,01-01-01-04-06,01-01-01-03-02,NS,SN,577.319438302546
11147,01-01-01-04-06,01-01-01-03-02,SN,NS,577.319438302546
11148,01-01-01-04-06,01-01-01-03-03,SN,SN,252.31943830254602
11149,01-01-01-04-06,01-01-01-03-03,NS,NS,152.31943830254602
11150,01-01-01-04-06,01-01-01-03-03,NS,SN,527.319438302546
11151,01-01-01-04-06,01-01-01-03-03,SN,NS,527.319438302546
11152,01-01-01-04-06,01-01-01-03-04,SN,SN,202.31943830254602
11153,01-01-01-04-06,01-01-01-03-04,NS,NS,102.319438302546
11154,01-01-01-04-06,01-01-01-03-04,NS,SN,477.319438302546
11155,01-01-01-04-06,01-01-01-03-04,SN,NS,477.319438302546
11156,01-01-01-04-06,01-01-01-03-05,SN,SN,152.31943830254602
11157,01-01-01-04-06,01-01-01-03-05,NS,NS,52.319438302545606
11158,01-01-01-04-06,01-01-01-03-05,NS,SN,427.319438302546
11159,01-01-01-04-06,01-01-01-03-05,SN,NS,427.319438302546
11160,01-01-01-04-06,01-01-01-03-06,SN,SN,102.319438302546
11161,01-01-01-04-06,01-01-01-03-06,NS,NS,102.319438302546
11162,01-01-01-04-06,01-01-01-03-06,NS,SN,377.319438302546
11163,01-01-01-04-06,01-01-01-03-06,SN,NS,377.319438302546
11164,01-01-01-04-06,01-01-01-03-07,SN,SN,52.319438302545606
11165,01-01-01-04-06,01-01-01-03-07,NS,NS,152.31943830254602
11166,01-01-01-04-06,01-01-01-03-07,NS,SN,427.319438302546
11167,01-01-01-04-06,01-01-01-03-07,SN,NS,427.319438302546
11168,01-01-01-04-06,01-01-01-03-08,SN,SN,102.319438302546
11169,01-01-01-04-06,01-01-01-03-08,NS,NS,202.31943830254602
11170,01-01-01-04-06,01-01-01-03-08,NS,SN,477.319438302546
11171,01-01-01-04-06,01-01-01-03-08,SN,NS,477.319438302546
11172,01-01-01-04-06,01-01-01-03-09,SN,SN,152.31943830254602
11173,01-01-01-04-06,01-01-01-03-09,NS,NS,252.31943830254602
11174,01-01-01-04-06,01-01-01-03-09,NS,SN,527.319438302546
11175,01-01-01-04-06,01-01-01-03-09,SN,NS,527.319438302546
11176,01-01-01-04-06,01-01-01-03-10,SN,SN,202.31943830254602
11177,01-01-01-04-06,01-01-01-03-10,NS,NS,302.319438302546
11178,01-01-01-04-06,01-01-01-03-10,NS,SN,577.319438302546
11179,01-01-01-04-06,01-01-01-03-10,SN,NS,577.319438302546
11180,01-01-01-04-06,01-01-01-04-01,SN,SN,300.0
11181,01-01-01-04-06,01-01-01-04-01,NS,NS,200.0
11182,01-01-01-04-06,01-01-01-04-01,NS,SN,575.0
11183,01-01-01-04-06,01-01-01-04-01,SN,NS,575.0
11184,01-01-01-04-06,01-01-01-04-02,SN,SN,250.0
11185,01-01-01-04-06,01-01-01-04-02,NS,NS,150.0
11186,01-01-01-04-06,01-01-01-04-02,NS,SN,525.0
11187,01-01-01-04-06,01-01-01-04-02,SN,NS,525.0
11188,01-01-01-04-06,01-01-01-04-03,SN,SN,200.0
11189,01-01-01-04-06,01-01-01-04-03,NS,NS,100.0
11190,01-01-01-04-06,01-01-01-04-03,NS,SN,475.0
11191,01-01-01-04-06,01-01-01-04-03,SN,NS,475.0
11192,01-01-01-04-06,01-01-01-04-04,SN,SN,150.0
11193,01-01-01-04-06,01-01-01-04-04,NS,NS,50.0
11194,01-01-01-04-06,01-01-01-04-04,NS,SN,425.0
11195,01-01-01-04-06,01-01-01-04-04,SN,NS,425.0
11196,01-01-01-04-06,01-01-01-04-05,SN,SN,100.0
11197,01-01-01-04-06,01-01-01-04-05,NS,NS,0.0
11198,01-01-01-04-06,01-01-01-04-05,NS,SN,375.0
11199,01-01-01-04-06,01-01-01-04-05,SN,NS,375.0
11200,01-01-01-04-06,01-01-01-04-07,SN,SN,0.0
11201,01-01-01-04-06,01-01-01-04-07,NS,NS,100.0
11202,01-01-01-04-06,01-01-01-04-07,NS,SN,375.0
11203,01-01-01-04-06,01-01-01-04-07,SN,NS,375.0
11204,01-01-01-04-06,01-01-01-04-08,SN,SN,50.0
11205,01-01-01-04-06,01-01-01-04-08,NS,NS,150.0
11206,01-01-01-04-06,01-01-01-04-08,NS,SN,425.0
11207,01-01-01-04-06,01-01-01-04-08,SN,NS,425.0
11208,01-01-01-04-06,01-01-01-04-09,SN,SN,100.0
11209,01-01-01-04-06,01-01-01-04-09,NS,NS,200.0
11210,01-01-01-04-06,01-01-01-04-09,NS,SN,475.0
11211,01-01-01-04-06,01-01-01-04-09,SN,NS,475.0
11212,01-01-01-04-06,01-01-01-04-10,SN,SN,150.0
11213,01-01-01-04-06,01-01-01-04-10,NS,NS,250.0
11214,01-01-01-04-06,01-01-01-04-10,NS,SN,525.0
11215,01-01-01-04-06,01-01-01-04-10,SN,NS,525.0
11216,01-01-01-04-06,01-01-02-01-01,SN,SN,406.95831490763703
11217,01-01-01-04-06,01-01-02-01-01,NS,NS,506.95831490763703
11218,01-01-01-04-06,01-01-02-01-01,NS,SN,781.958314907637
11219,01-01-01-04-06,01-01-02-01-01,SN,NS,781.958314907637
11220,01-01-01-04-06,01-01-02-01-02,SN,SN,456.95831490763703
11221,01-01-01-04-06,01-01-02-01-02,NS,NS,556.958314907637
11222,01-01-01-04-06,01-01-02-01-02,NS,SN,831.958314907637
11223,01-01-01-04-06,01-01-02-01-02,SN,NS,831.958314907637
11224,01-01-01-04-06,01-01-02-01-03,SN,SN,506.95831490763703
11225,01-01-01-04-06,01-01-02-01-03,NS,NS,606.958314907637
11226,01-01-01-04-06,01-01-02-01-03,NS,SN,881.958314907637
11227,01-01-01-04-06,01-01-02-01-03,SN,NS,881.958314907637
11228,01-01-01-04-06,01-01-02-01-04,SN,SN,556.958314907637
11229,01-01-01-04-06,01-01-02-01-04,NS,NS,656.958314907637
11230,01-01-01-04-06,01-01-02-01-04,NS,SN,931.958314907637
11231,01-01-01-04-06,01-01-02-01-04,SN,NS,931.958314907637
11232,01-01-01-04-06,01-01-02-01-05,SN,SN,606.958314907637
11233,01-01-01-04-06,01-01-02-01-05,NS,NS,706.958314907637
11234,01-01-01-04-06,01-01-02-01-05,NS,SN,981.958314907637
11235,01-01-01-04-06,01-01-02-01-05,SN,NS,981.958314907637
11236,01-01-01-04-06,01-01-02-01-06,SN,SN,656.958314907637
11237,01-01-01-04-06,01-01-02-01-06,NS,NS,756.958314907637
11238,01-01-01-04-06,01-01-02-01-06,NS,SN,1031.95831490764
11239,01-01-01-04-06,01-01-02-01-06,SN,NS,1031.95831490764
11240,01-01-01-04-06,01-01-02-01-07,SN,SN,706.958314907637
11241,01-01-01-04-06,01-01-02-01-07,NS,NS,806.958314907637
11242,01-01-01-04-06,01-01-02-01-07,NS,SN,1081.95831490764
11243,01-01-01-04-06,01-01-02-01-07,SN,NS,1081.95831490764
11244,01-01-01-04-06,01-01-02-01-08,SN,SN,756.958314907637
11245,01-01-01-04-06,01-01-02-01-08,NS,NS,856.958314907637
11246,01-01-01-04-06,01-01-02-01-08,NS,SN,1131.95831490764
11247,01-01-01-04-06,01-01-02-01-08,SN,NS,1131.95831490764
11248,01-01-01-04-06,01-01-02-01-09,SN,SN,806.958314907637
11249,01-01-01-04-06,01-01-02-01-09,NS,NS,906.958314907637
11250,01-01-01-04-06,01-01-02-01-09,NS,SN,1181.95831490764
11251,01-01-01-04-06,01-01-02-01-09,SN,NS,1181.95831490764
11252,01-01-01-04-06,01-01-02-01-10,SN,SN,856.958314907637
11253,01-01-01-04-06,01-01-02-01-10,NS,NS,956.958314907637
11254,01-01-01-04-06,01-01-02-01-10,NS,SN,1231.95831490764
11255,01-01-01-04-06,01-01-02-01-10,SN,NS,1231.95831490764
11256,01-01-01-04-06,01-01-02-02-01,SN,SN,354.638876605091
11257,01-01-01-04-06,01-01-02-02-01,NS,NS,454.638876605091
11258,01-01-01-04-06,01-01-02-02-01,NS,SN,729.6388766050909
11259,01-01-01-04-06,01-01-02-02-01,SN,NS,729.6388766050909
11260,01-01-01-04-06,01-01-02-02-02,SN,SN,404.638876605091
11261,01-01-01-04-06,01-01-02-02-02,NS,NS,504.638876605091
11262,01-01-01-04-06,01-01-02-02-02,NS,SN,779.6388766050909
11263,01-01-01-04-06,01-01-02-02-02,SN,NS,779.6388766050909
11264,01-01-01-04-06,01-01-02-02-03,SN,SN,454.638876605091
11265,01-01-01-04-06,01-01-02-02-03,NS,NS,554.638876605091
11266,01-01-01-04-06,01-01-02-02-03,NS,SN,829.6388766050909
11267,01-01-01-04-06,01-01-02-02-03,SN,NS,829.6388766050909
11268,01-01-01-04-06,01-01-02-02-04,SN,SN,504.638876605091
11269,01-01-01-04-06,01-01-02-02-04,NS,NS,604.638876605091
11270,01-01-01-04-06,01-01-02-02-04,NS,SN,879.6388766050909
11271,01-01-01-04-06,01-01-02-02-04,SN,NS,879.6388766050909
11272,01-01-01-04-06,01-01-02-02-05,SN,SN,554.638876605091
11273,01-01-01-04-06,01-01-02-02-05,NS,NS,654.638876605091
11274,01-01-01-04-06,01-01-02-02-05,NS,SN,929.6388766050909
11275,01-01-01-04-06,01-01-02-02-05,SN,NS,929.6388766050909
11276,01-01-01-04-06,01-01-02-02-06,SN,SN,604.638876605091
11277,01-01-01-04-06,01-01-02-02-06,NS,NS,704.6388766050909
11278,01-01-01-04-06,01-01-02-02-06,NS,SN,979.6388766050909
11279,01-01-01-04-06,01-01-02-02-06,SN,NS,979.6388766050909
11280,01-01-01-04-06,01-01-02-02-07,SN,SN,654.638876605091
11281,01-01-01-04-06,01-01-02-02-07,NS,NS,754.6388766050909
11282,01-01-01-04-06,01-01-02-02-07,NS,SN,1029.63887660509
11283,01-01-01-04-06,01-01-02-02-07,SN,NS,1029.63887660509
11284,01-01-01-04-06,01-01-02-02-08,SN,SN,704.6388766050909
11285,01-01-01-04-06,01-01-02-02-08,NS,NS,804.6388766050909
11286,01-01-01-04-06,01-01-02-02-08,NS,SN,1079.63887660509
11287,01-01-01-04-06,01-01-02-02-08,SN,NS,1079.63887660509
11288,01-01-01-04-06,01-01-02-02-09,SN,SN,754.6388766050909
11289,01-01-01-04-06,01-01-02-02-09,NS,NS,854.6388766050909
11290,01-01-01-04-06,01-01-02-02-09,NS,SN,1129.63887660509
11291,01-01-01-04-06,01-01-02-02-09,SN,NS,1129.63887660509
11292,01-01-01-04-06,01-01-02-02-10,SN,SN,804.6388766050909
11293,01-01-01-04-06,01-01-02-02-10,NS,NS,904.6388766050909
11294,01-01-01-04-06,01-01-02-02-10,NS,SN,1179.63887660509
11295,01-01-01-04-06,01-01-02-02-10,SN,NS,1179.63887660509
11296,01-01-01-04-06,01-01-02-03-01,SN,SN,302.319438302546
11297,01-01-01-04-06,01-01-02-03-01,NS,NS,402.319438302546
11298,01-01-01-04-06,01-01-02-03-01,NS,SN,677.319438302546
11299,01-01-01-04-06,01-01-02-03-01,SN,NS,677.319438302546
11300,01-01-01-04-06,01-01-02-03-02,SN,SN,352.319438302546
11301,01-01-01-04-06,01-01-02-03-02,NS,NS,452.319438302546
11302,01-01-01-04-06,01-01-02-03-02,NS,SN,727.3194383025459
11303,01-01-01-04-06,01-01-02-03-02,SN,NS,727.3194383025459
11304,01-01-01-04-06,01-01-02-03-03,SN,SN,402.319438302546
11305,01-01-01-04-06,01-01-02-03-03,NS,NS,502.319438302546
11306,01-01-01-04-06,01-01-02-03-03,NS,SN,777.3194383025459
11307,01-01-01-04-06,01-01-02-03-03,SN,NS,777.3194383025459
11308,01-01-01-04-06,01-01-02-03-04,SN,SN,452.319438302546
11309,01-01-01-04-06,01-01-02-03-04,NS,NS,552.319438302546
11310,01-01-01-04-06,01-01-02-03-04,NS,SN,827.3194383025459
11311,01-01-01-04-06,01-01-02-03-04,SN,NS,827.3194383025459
11312,01-01-01-04-06,01-01-02-03-05,SN,SN,502.319438302546
11313,01-01-01-04-06,01-01-02-03-05,NS,NS,602.319438302546
11314,01-01-01-04-06,01-01-02-03-05,NS,SN,877.3194383025459
11315,01-01-01-04-06,01-01-02-03-05,SN,NS,877.3194383025459
11316,01-01-01-04-06,01-01-02-03-06,SN,SN,552.319438302546
11317,01-01-01-04-06,01-01-02-03-06,NS,NS,652.319438302546
11318,01-01-01-04-06,01-01-02-03-06,NS,SN,927.3194383025459
11319,01-01-01-04-06,01-01-02-03-06,SN,NS,927.3194383025459
11320,01-01-01-04-06,01-01-02-03-07,SN,SN,602.319438302546
11321,01-01-01-04-06,01-01-02-03-07,NS,NS,702.3194383025459
11322,01-01-01-04-06,01-01-02-03-07,NS,SN,977.3194383025459
11323,01-01-01-04-06,01-01-02-03-07,SN,NS,977.3194383025459
11324,01-01-01-04-06,01-01-02-03-08,SN,SN,652.319438302546
11325,01-01-01-04-06,01-01-02-03-08,NS,NS,752.3194383025459
11326,01-01-01-04-06,01-01-02-03-08,NS,SN,1027.31943830255
11327,01-01-01-04-06,01-01-02-03-08,SN,NS,1027.31943830255
11328,01-01-01-04-06,01-01-02-03-09,SN,SN,702.3194383025459
11329,01-01-01-04-06,01-01-02-03-09,NS,NS,802.3194383025459
11330,01-01-01-04-06,01-01-02-03-09,NS,SN,1077.31943830255
11331,01-01-01-04-06,01-01-02-03-09,SN,NS,1077.31943830255
11332,01-01-01-04-06,01-01-02-03-10,SN,SN,752.3194383025459
11333,01-01-01-04-06,01-01-02-03-10,NS,NS,852.3194383025459
11334,01-01-01-04-06,01-01-02-03-10,NS,SN,1127.31943830255
11335,01-01-01-04-06,01-01-02-03-10,SN,NS,1127.31943830255
11336,01-01-01-04-06,01-01-02-04-01,SN,SN,250.0
11337,01-01-01-04-06,01-01-02-04-01,NS,NS,350.0
11338,01-01-01-04-06,01-01-02-04-01,NS,SN,625.0
11339,01-01-01-04-06,01-01-02-04-01,SN,NS,625.0
11340,01-01-01-04-06,01-01-02-04-02,SN,SN,300.0
11341,01-01-01-04-06,01-01-02-04-02,NS,NS,400.0
11342,01-01-01-04-06,01-01-02-04-02,NS,SN,675.0
11343,01-01-01-04-06,01-01-02-04-02,SN,NS,675.0
11344,01-01-01-04-06,01-01-02-04-03,SN,SN,350.0
11345,01-01-01-04-06,01-01-02-04-03,NS,NS,450.0
11346,01-01-01-04-06,01-01-02-04-03,NS,SN,725.0
11347,01-01-01-04-06,01-01-02-04-03,SN,NS,725.0
11348,01-01-01-04-06,01-01-02-04-04,SN,SN,400.0
11349,01-01-01-04-06,01-01-02-04-04,NS,NS,500.0
11350,01-01-01-04-06,01-01-02-04-04,NS,SN,775.0
11351,01-01-01-04-06,01-01-02-04-04,SN,NS,775.0
11352,01-01-01-04-06,01-01-02-04-05,SN,SN,450.0
11353,01-01-01-04-06,01-01-02-04-05,NS,NS,550.0
11354,01-01-01-04-06,01-01-02-04-05,NS,SN,825.0
11355,01-01-01-04-06,01-01-02-04-05,SN,NS,825.0
11356,01-01-01-04-06,01-01-02-04-06,SN,SN,500.0
11357,01-01-01-04-06,01-01-02-04-06,NS,NS,600.0
11358,01-01-01-04-06,01-01-02-04-06,NS,SN,875.0
11359,01-01-01-04-06,01-01-02-04-06,SN,NS,875.0
11360,01-01-01-04-06,01-01-02-04-07,SN,SN,550.0
11361,01-01-01-04-06,01-01-02-04-07,NS,NS,650.0
11362,01-01-01-04-06,01-01-02-04-07,NS,SN,925.0
11363,01-01-01-04-06,01-01-02-04-07,SN,NS,925.0
11364,01-01-01-04-06,01-01-02-04-08,SN,SN,600.0
11365,01-01-01-04-06,01-01-02-04-08,NS,NS,700.0
11366,01-01-01-04-06,01-01-02-04-08,NS,SN,975.0
11367,01-01-01-04-06,01-01-02-04-08,SN,NS,975.0
11368,01-01-01-04-06,01-01-02-04-09,SN,SN,650.0
11369,01-01-01-04-06,01-01-02-04-09,NS,NS,750.0
11370,01-01-01-04-06,01-01-02-04-09,NS,SN,1025.0
11371,01-01-01-04-06,01-01-02-04-09,SN,NS,1025.0
11372,01-01-01-04-06,01-01-02-04-10,SN,SN,700.0
11373,01-01-01-04-06,01-01-02-04-10,NS,NS,800.0
11374,01-01-01-04-06,01-01-02-04-10,NS,SN,1075.0
11375,01-01-01-04-06,01-01-02-04-10,SN,NS,1075.0
11376,01-01-01-04-07,01-01-01-01-01,SN,SN,506.95831490763703
11377,01-01-01-04-07,01-01-01-01-01,NS,NS,406.95831490763703
11378,01-01-01-04-07,01-01-01-01-01,NS,SN,781.958314907637
11379,01-01-01-04-07,01-01-01-01-01,SN,NS,781.958314907637
11380,01-01-01-04-07,01-01-01-01-02,SN,SN,456.95831490763703
11381,01-01-01-04-07,01-01-01-01-02,NS,NS,356.95831490763703
11382,01-01-01-04-07,01-01-01-01-02,NS,SN,731.958314907637
11383,01-01-01-04-07,01-01-01-01-02,SN,NS,731.958314907637
11384,01-01-01-04-07,01-01-01-01-03,SN,SN,406.95831490763703
11385,01-01-01-04-07,01-01-01-01-03,NS,NS,306.958314907637
11386,01-01-01-04-07,01-01-01-01-03,NS,SN,681.958314907637
11387,01-01-01-04-07,01-01-01-01-03,SN,NS,681.958314907637
11388,01-01-01-04-07,01-01-01-01-04,SN,SN,356.95831490763703
11389,01-01-01-04-07,01-01-01-01-04,NS,NS,256.958314907637
11390,01-01-01-04-07,01-01-01-01-04,NS,SN,631.958314907637
11391,01-01-01-04-07,01-01-01-01-04,SN,NS,631.958314907637
11392,01-01-01-04-07,01-01-01-01-05,SN,SN,306.958314907637
11393,01-01-01-04-07,01-01-01-01-05,NS,NS,206.95831490763698
11394,01-01-01-04-07,01-01-01-01-05,NS,SN,581.958314907637
11395,01-01-01-04-07,01-01-01-01-05,SN,NS,581.958314907637
11396,01-01-01-04-07,01-01-01-01-06,SN,SN,256.958314907637
11397,01-01-01-04-07,01-01-01-01-06,NS,NS,156.958314907637
11398,01-01-01-04-07,01-01-01-01-06,NS,SN,531.958314907637
11399,01-01-01-04-07,01-01-01-01-06,SN,NS,531.958314907637
11400,01-01-01-04-07,01-01-01-01-07,SN,SN,206.95831490763698
11401,01-01-01-04-07,01-01-01-01-07,NS,NS,206.95831490763698
11402,01-01-01-04-07,01-01-01-01-07,NS,SN,481.95831490763703
11403,01-01-01-04-07,01-01-01-01-07,SN,NS,481.95831490763703
11404,01-01-01-04-07,01-01-01-01-08,SN,SN,156.958314907637
11405,01-01-01-04-07,01-01-01-01-08,NS,NS,256.958314907637
11406,01-01-01-04-07,01-01-01-01-08,NS,SN,531.958314907637
11407,01-01-01-04-07,01-01-01-01-08,SN,NS,531.958314907637
11408,01-01-01-04-07,01-01-01-01-09,SN,SN,206.95831490763698
11409,01-01-01-04-07,01-01-01-01-09,NS,NS,306.958314907637
11410,01-01-01-04-07,01-01-01-01-09,NS,SN,581.958314907637
11411,01-01-01-04-07,01-01-01-01-09,SN,NS,581.958314907637
11412,01-01-01-04-07,01-01-01-01-10,SN,SN,256.958314907637
11413,01-01-01-04-07,01-01-01-01-10,NS,NS,356.95831490763703
11414,01-01-01-04-07,01-01-01-01-10,NS,SN,631.958314907637
11415,01-01-01-04-07,01-01-01-01-10,SN,NS,631.958314907637
11416,01-01-01-04-07,01-01-01-02-01,SN,SN,454.638876605091
11417,01-01-01-04-07,01-01-01-02-01,NS,NS,354.638876605091
11418,01-01-01-04-07,01-01-01-02-01,NS,SN,729.6388766050909
11419,01-01-01-04-07,01-01-01-02-01,SN,NS,729.6388766050909
11420,01-01-01-04-07,01-01-01-02-02,SN,SN,404.638876605091
11421,01-01-01-04-07,01-01-01-02-02,NS,NS,304.638876605091
11422,01-01-01-04-07,01-01-01-02-02,NS,SN,679.638876605091
11423,01-01-01-04-07,01-01-01-02-02,SN,NS,679.638876605091
11424,01-01-01-04-07,01-01-01-02-03,SN,SN,354.638876605091
11425,01-01-01-04-07,01-01-01-02-03,NS,NS,254.638876605091
11426,01-01-01-04-07,01-01-01-02-03,NS,SN,629.638876605091
11427,01-01-01-04-07,01-01-01-02-03,SN,NS,629.638876605091
11428,01-01-01-04-07,01-01-01-02-04,SN,SN,304.638876605091
11429,01-01-01-04-07,01-01-01-02-04,NS,NS,204.638876605091
11430,01-01-01-04-07,01-01-01-02-04,NS,SN,579.638876605091
11431,01-01-01-04-07,01-01-01-02-04,SN,NS,579.638876605091
11432,01-01-01-04-07,01-01-01-02-05,SN,SN,254.638876605091
11433,01-01-01-04-07,01-01-01-02-05,NS,NS,154.638876605091
11434,01-01-01-04-07,01-01-01-02-05,NS,SN,529.638876605091
11435,01-01-01-04-07,01-01-01-02-05,SN,NS,529.638876605091
11436,01-01-01-04-07,01-01-01-02-06,SN,SN,204.638876605091
11437,01-01-01-04-07,01-01-01-02-06,NS,NS,104.638876605091
11438,01-01-01-04-07,01-01-01-02-06,NS,SN,479.638876605091
11439,01-01-01-04-07,01-01-01-02-06,SN,NS,479.638876605091
11440,01-01-01-04-07,01-01-01-02-07,SN,SN,154.638876605091
11441,01-01-01-04-07,01-01-01-02-07,NS,NS,154.638876605091
11442,01-01-01-04-07,01-01-01-02-07,NS,SN,429.638876605091
11443,01-01-01-04-07,01-01-01-02-07,SN,NS,429.638876605091
11444,01-01-01-04-07,01-01-01-02-08,SN,SN,104.638876605091
